fileName,TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
example/2016-06-15_14-19-27-616-interrogator.csv,Q1,0.4848894903022102,114.35088026612527,nan,nan,nan,nan,nan,-9.776885024808283,-1.163535904375281,3.37557801082544,35.76508373928703,0.1340513982859709,0.730116260712678,0.010085227785295562,0.00429345963013082,9.681203879115929,8.96500153360378,30.503463441587687,53.56951565178179,37.517618561118724,1.374554014433925,1.961518019846637,0.9202145241317088,0.15244666215606506,0.0959821605773547,2.8162173207036227,1.41960890843484,9.484015606675644,5.390010712674767,7.81887320703653,64.01675893098793,11.627462990527732,5.575126184032492,95.47558739287315,0.0028418583671628223,2.3798149526386596,1.829496120884078,7.175018967072648,4.818778912945402,20.497707803337843,1.8797261389264621,23.73520739738325,0.7975172304916743,1.0567817320703883,1.424980085701419,0.00429345963013082,6.788416576454656,2.1161488723499313,2.5276545782589013,4.978485047361253,0.0017971583220569112,0.4268537889039231,nan
example/2016-06-15_14-19-27-616-interrogator.csv,Q2,1.0,127.59906503313081,nan,nan,nan,nan,nan,-11.273213514632854,-0.2573692711209275,3.423521673108773,24.944048812810458,0.12399149641082365,0.8595338487023818,0.043023205411373944,0.055979652125896714,7.859380162893397,0.6382670900055594,23.926832689122044,41.34428090833742,26.221596355604472,0.7097063776918848,0.54904935118719,0.9774688155715122,0.050906681391496414,0.05840713694091526,0.6427294036444003,0.4560966593042612,4.2606921728326785,1.983406170623962,2.6056066951959997,61.1357860850356,1.9261732192159056,3.677468263390393,97.77235024848123,0.006156460519050339,1.1971364163445684,3.331013638873547,2.861497156267228,1.5510818470458354,21.856023081170658,1.7445969353948163,14.181671976807968,0.7280031888459484,1.3187226118166804,0.303845692987304,0.055979652125896714,0.3092641220320314,0.7104310187741656,2.468654762562114,2.8412640668139066,0.0018009663169517576,0.2527556184428504,nan
example/2016-03-15_19-10-47-33-rdulany1.new.csv,Q1,0.0,119.1088595490715,nan,nan,nan,nan,nan,-15.004496684350125,-0.9717715738284712,-1.7362874005305022,28.667209637488924,0.0361368258178601,0.4505190981432361,0.014342130857648154,0.002739478337754246,2.2865667108753382,2.0623301945181707,21.186409593280246,33.25633412908939,29.48310114942528,0.23087365163572057,2.6589524756852345,0.016757161803713814,0.11122873563218527,0.006980592396109598,2.7907072060123777,10.448245181255492,0.6515234305923949,3.181067329796643,7.901220822281149,19.614160300618924,3.912441732979668,3.164891335101682,97.27051007957559,0.0014045977011494335,5.144007515473005,1.4758045092838175,1.215455526083123,12.543338682581787,2.9000878868258173,20.650598762157294,5.106385809018537,0.05219076038903856,0.002118390804597663,1.4331842175066385,0.002739478337754246,0.945817418213971,35.18601825817858,2.289514544650768,2.289755658709125,0.0017751989389919573,0.4418600353669317,nan
example/2016-03-15_19-10-47-33-rdulany1.new.csv,Q2,0.2864205669083718,109.16217323665141,nan,nan,nan,nan,nan,-8.47241644693475,-1.8581169413315748,-5.076483157547795,32.45346186552395,0.05300088991430491,0.43053025708635395,0.010878345418589307,0.005856361239288099,5.625701087673041,3.650591957811333,32.27142821357937,47.1551126895189,36.240558536585375,0.26521025049439706,9.398399901120628,0.32782607119314444,0.3653982860909696,0.0028227752142386286,1.1573827620303274,4.312138826631492,3.910587508239949,2.20636496374424,6.1510882333553045,29.759928378378333,7.660715952537878,7.933235530652597,96.695145781147,0.05677781806196509,12.894757350032943,2.4974662491760076,4.388412326961117,10.79268773895848,3.5287822676334875,15.997139518787009,9.130011601845688,0.8455036914963757,1.5885356295319726,0.14546654581410695,0.005856361239288099,0.4717291364535256,44.99742191825979,2.3164642715886656,2.328493671720508,0.0019608767303889506,1.553478773895842,nan
example/2016-03-13_12-18-21-744-squidward70.new.csv,Q1,0.0,176.99405681341744,nan,nan,nan,nan,nan,4.822941194968559,1.6048863207547153,-0.4360532494758901,21.06814444444444,0.007883385744234776,0.20674276729559848,0.022571278825996046,0.006051834381551362,4.231048689727461,0.1401914046121589,25.720020178197103,32.498197641509364,31.410983071278775,2.0311974318658335,21.217834486373203,0.06058611111111147,0.14408432914046101,1.6793896750524155,0.34691048218029097,5.805338312368989,0.3323839622641511,4.7014013102725425,3.3884838050314463,5.610314779874212,2.865329297693921,1.1023811844863738,95.86265660377359,16.221859486373194,0.5342549266247367,0.005267400419287226,5.481704245282992,4.037889884696014,5.6084455974842715,18.63095361635217,0.3455603249475892,0.0022101153039831936,0.0019548218029349605,0.001957599580712693,0.006051834381551362,3.527253668763109e-05,8.707373322851184,2.496265670859553,2.3842356918239127,3.297599423480119,0.0911770440251568,nan
example/2016-03-13_12-18-21-744-squidward70.new.csv,Q2,0.0,179.8802639751553,nan,nan,nan,nan,nan,5.335344099378881,-2.3791950310559002,-0.12130559006211199,32.06292857142855,0.003472670807453415,0.2403683229813665,0.00854099378881987,0.0035074534161490677,0.6687925465838515,0.10276521739130431,34.715321739130424,39.00171180124223,34.58437577639753,0.026041614906832294,0.31613726708074535,0.0003888198757763977,0.004782608695652177,0.0008714285714285684,0.00148447204968944,0.001059627329192547,0.1042167701863354,0.011724844720496896,0.07992173913043475,18.43546273291926,1.1365043478260866,0.061555900621117994,98.04220310559005,38.474486335403704,0.42638633540372645,0.005965217391304349,0.018518633540372673,0.07658136645962736,0.21959440993788798,26.88624223602485,1.015796273291924,0.0018186335403726718,0.001870807453416154,0.001800000000000001,0.0035074534161490677,0.0,0.0018683229813664611,2.2979900621118046,2.2979900621118046,0.0019490683229813725,0.029898757763975155,nan
example/2016-06-08_13-59-09-521-sethdeco.csv,Q1,0.0,116.12177719243871,nan,nan,nan,nan,nan,-1.2068125503563691,-2.4154511930585665,2.6136278586922805,3.1507199256275205,0.01687071583514119,0.4145265261853109,0.016673349860551634,0.006414998450573278,1.1133675859931835,11.716687201735331,-1.6077518748063298,8.26375407499225,4.364568608614811,1.0697656956925932,0.415087511620702,0.03410340873876674,0.0005775023241400574,2.4790827393864277e-07,0.5194131701270518,0.07180018593120596,0.2323915401301517,7.736214471645475,10.099231391385185,12.268034490238627,17.462200526805077,0.01003582274558414,95.38458286334046,6.112343631856204,0.23722931515339338,0.022699752091726057,11.38608227455839,2.4372264642082455,6.052439789277947,1.0470679888441277,0.4484053920049584,0.0018307406259684092,0.2542889370932698,0.015215215370313947,0.006414998450573278,7.1755565230864615,0.0018150294391075386,2.2961501704369356,2.299309420514419,0.001885218469166441,0.04752119615742159,nan
example/2016-06-08_13-59-09-521-sethdeco.csv,Q2,0.0,113.74450002708589,nan,nan,nan,nan,nan,-1.2834508261105095,0.052091332611051096,3.0492433369447522,6.480788122967852,0.04563475081256842,0.5239720612134339,0.01401645449620806,0.0062563244853737964,2.5490176598049756,11.610602397074727,4.150188420910066,13.452953128385706,7.387145002708465,0.8738778846153854,0.12271751083423596,0.03739275460455039,0.021753927410618004,0.00018965330444203646,0.010443323401950588,0.1809065005417099,0.5307176868905782,5.326208951787633,11.844642470205864,25.23441245937153,16.137157719393247,0.010401191765980524,95.62713210996733,5.857661700975066,6.0692130010834315,0.05119527356446363,6.124763949079043,1.3106008531961009,12.588096289274137,0.43912338840738235,3.686375270855213,0.014208410075840913,0.002102139761646578,0.0018032096424699955,0.0062563244853737964,7.160709547670624,0.0019087215601297975,2.2996296587215315,2.4050695557962944,0.0018334371614298836,0.0920943797399793,nan
example/2016-03-02_14-03-04-887-Simplyme.new.csv,Q1,0.0,66.61774944396913,nan,nan,nan,nan,nan,-15.821029769033371,25.33315252352438,17.278927715996588,2.638505816937552,0.04423772455089817,0.47325372112917036,0.013146107784431121,0.001898032506415738,1.9917153122326756,0.5521771599657821,-1.972163216424291,9.113695380667236,2.7341816082121464,0.45262181351582553,0.1772945252352439,0.04338374679213,0.20399948674080395,0.16629880239520975,5.892230966638162,1.9768302822925565,1.1816341317365278,0.2978580838323351,1.4897543199315642,16.885748674080403,1.3217636441402905,0.00033917878528656964,35.00138357570577,8.55431993156544e-08,3.6061755346449957,4.654488537211289,2.5675556886227513,0.43313815226689467,7.464958083832337,0.20300966638152282,1.3505991445680074,0.007427459366980327,0.010208982035928075,4.425327288280587,0.001898032506415738,0.007044995722840034,14.959002053036762,1.0241732249786175,1.0245701454234424,0.0007929854576561237,0.06981941830624487,nan
example/2016-03-02_14-03-04-887-Simplyme.new.csv,Q2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
example/2016-06-17_12-13-27-771-interrogator.csv,Q1,1.3514792899408283,110.80360923076903,nan,nan,nan,nan,nan,-5.396731656804728,-7.250022485207096,3.237127928994083,0.005938994082840193,0.4509956213017741,10.074148461538458,0.025160414201183354,0.0947946153846152,10.085827455621285,13.437569940828416,-17.71932130177514,24.385050118343223,0.00010905325443786963,7.143440118343198,2.8967014792899333,0.001670769230769245,0.004776863905325468,27.096554319526653,0.13532609467455634,3.6392762130177583,3.1932459763313616,2.8384520710059156,0.6831346153846131,52.135744142011895,16.617518757396436,0.36227301775147897,90.40288254437867,54.13532029585792,0.5443895857988164,0.019178402366863873,6.041805384615399,2.16964295857988,13.89622071005917,0.0017133136094674261,0.0017718934911242316,0.0018142603550295522,2.500659704142017,0.0018811834319526087,0.0947946153846152,7.480060000000009,1.2805786982248695,2.298956331360932,2.2994053846153695,0.6497988757396277,0.12405307692307682,nan
example/2016-06-17_12-13-27-771-interrogator.csv,Q2,4.0,108.5773,nan,nan,nan,nan,nan,-10.0412,-0.4496,10.3125,0.0018,0.0046,0.4312,0.0247,0.0172,0.198,0.1933,-0.3059,0.0804,0.0,0.5198,0.1828,0.0,0.0001,0.2879,0.0034,0.0131,0.0081,0.0087,0.0009,0.061,0.0307,0.0,98.6746,40.8218,0.008,0.0002,0.0035,0.0011,0.1456,0.0018,0.0018,0.0018,0.0018,0.0018,0.0172,0.0,0.0018,2.2978,2.2978,0.0019,0.0284,nan
example/2016-03-15_13-19-45-618-yellowstone.new.csv,Q1,0.0,139.498795569106,nan,nan,nan,nan,nan,-9.670307804878057,2.31709239837398,6.9842113414634115,4.845879715447192,0.03352333333333311,1.4115233739837383,0.03212365853658539,0.03317121951219467,1.715508943089435,4.752783902439018,2.9590571951219453,20.127574065040612,5.716333292682925,0.14582865853658597,2.8557486585365868,1.0133702845528445,0.5202139024390259,4.991101707317043,2.235982926829268,2.554886260162606,8.124801097560995,4.289994756097561,6.780785447154452,14.3342905284553,9.349174512195104,0.0027969105691056963,94.30632215447164,1.463414634146345e-05,17.596288170731654,1.7238850000000006,3.4789416260162547,2.376658658536589,26.791300203251993,2.7781656504064904,2.883368252032517,0.06333780487804945,3.1061990243902526,1.4613149186992025,0.03317121951219467,2.295879634146351,13.009812398373969,2.3138208943089515,2.488360772357732,0.0017999999999999434,0.24781630081300823,nan
example/2016-03-15_13-19-45-618-yellowstone.new.csv,Q2,0.0,127.34402184615394,nan,nan,nan,nan,nan,-7.949050461538463,6.310397538461547,2.194962153846152,0.0082720000000001,0.1300364615384615,4.726323692307692,0.1793966153846154,0.26920507692307893,3.518165538461545,3.494452615384612,-1.5417158461538474,20.809155076923073,0.32657953846153925,0.007122461538461545,0.16559707692307693,1.4593280000000002,1.730453692307692,0.5185989230769231,0.20091169230769265,3.1869716923076967,3.99475353846154,18.543873846153826,0.8778343076923075,29.800597846153803,8.789536769230764,0.046125230769230675,92.70745646153844,1.5384615384615385e-07,16.548526153846158,2.1615238461538446,13.735834615384615,10.275080153846167,12.414768461538483,0.001905692307692324,0.0749789230769235,0.027287230769230644,1.5054503076923056,0.0018623076923077045,0.26920507692307893,0.9389212307692297,11.765491230769236,2.3599020000000137,3.894344769230778,0.001769538461538479,0.09495553846153837,nan
example/2016-06-08_14-28-32-854-ESKAiNE.csv,Q1,0.9207501512401693,186.4465763460375,nan,nan,nan,nan,nan,-11.553552510586803,-6.421992316999387,1.3899611010284327,0.06253508771929851,0.0061490623109498035,0.377602177858438,0.038756321839080406,0.017634906231095076,0.22314960677555912,7.537667876588018,-1.5696448880822675,5.96233236539626,2.572210889292205,0.11990840895341844,1.972227344222626,1.0385560798548008,0.07361070780399387,2.6618269812462194e-06,0.416652087114336,1.2492901391409554,4.336360314579548,7.580772837265579,12.508600241984267,0.2441719903206293,12.194992498487569,1.7636274652147612,92.80154869933465,0.0505459165154267,7.339371869328505,0.09777676950998206,1.5191991530550522,0.6885451905626129,1.5103690260133102,0.13139219600725932,0.013969630973986652,0.014086327888687066,0.4361260738052001,0.002168905021173538,0.017634906231095076,2.045440229885057,67.43683327283715,2.298603206291606,2.2986052026618413,0.00181215970961883,0.030852087114337283,nan
example/2016-06-08_14-28-32-854-ESKAiNE.csv,Q2,2.501690331304936,166.54316335361753,nan,nan,nan,nan,nan,-7.932821433400941,-13.90648992562542,5.172457200811357,0.0014865449628127124,0.03092792427315804,0.36493522650439425,0.3659993238674774,0.811648546315081,0.45935578093306306,2.489403583502372,-3.376814672075723,7.799697295469907,0.006663421230561189,0.06118316430020297,5.124925693035832,2.4566214334009504,0.004536173089925618,6.693711967545636e-06,0.04581920216362403,4.042817849898586,3.296445098039224,8.883191683569974,9.32762068965516,0.6488843137254889,4.914897160243412,2.2632796484110846,76.92322237998641,1.8001414469236001,10.205744151453708,0.5460720757268428,6.044713522650433,0.20244063556457043,0.6896125760649089,0.001470858688302913,0.01433123732251526,0.01774334009465853,1.5982106828938765,0.0017122379986477083,0.811648546315081,1.0596591615956727,37.02529716024329,2.189910344827567,2.761750912778885,0.0017382691007437323,0.02807031778228517,nan
example/2016-06-08_13-59-09-521-matb321.csv,Q1,0.6466302367941712,122.76804061930785,nan,nan,nan,nan,nan,-23.351705646630258,-12.50118979963568,4.970094353369755,9.146236885245909,0.01974999999999988,1.572905373406193,0.018050364298724832,0.008562386156648453,0.8260337887067404,9.191559016393402,3.635598360655736,11.753886612021851,9.447660473588344,0.12071675774134785,0.4364671220400724,6.548269581056503e-05,5.60111675774135,0.019069125683060024,1.216481693989063,0.688872768670309,4.208235974499093,5.085658743169399,1.3833483606557335,7.855731602914388,12.00009936247723,0.18752358834244084,84.93080109289617,8.613584790528224,0.3504728597449909,0.03079162112932607,2.3664081056466313,0.5616621129326049,4.033382058287791,5.637249544626595,0.4023859744990903,0.0016489981785063933,0.5379999999999989,0.05387185792349895,0.008562386156648453,4.9416946265938,0.001761293260473608,2.245855009107466,2.5701345173041887,0.0018729508196721337,0.4963372495446278,nan
example/2016-06-08_13-59-09-521-matb321.csv,Q2,1.2949029126213591,127.94512609223315,nan,nan,nan,nan,nan,-24.61034441747578,-6.80253891585759,2.324660679611653,13.68476747572763,0.01413600323624591,0.5160084546925563,0.02161177184466014,0.010927588996763766,0.8586726132686099,5.2242216019417445,11.297400849514593,18.716254449838118,15.200742192556497,0.023277750809061457,1.4427332119741099,0.1622540453074434,0.749754813915861,0.003468122977346273,1.4126080906148915,0.48260400485436833,2.391035639158571,6.680535558252434,1.8480345469255663,8.236099312297721,8.650210315534002,0.3222536407766989,94.77246690938509,9.47291682847895,0.5627598705501597,1.1513915453074435,3.1468069983818867,3.0415432443365846,5.2784324838187695,12.09419939320323,0.903689967637552,0.0020666262135922583,0.011709344660193938,1.0211671521035928,0.010927588996763766,3.4196615695792825,1.037535558252428,2.0192924352750867,2.157285962783169,0.16293794498381817,0.05694122168284774,nan
example/2016-06-09_09-16-19-112-interrogator.csv,Q1,0.0,148.60091690465228,nan,nan,nan,nan,nan,-15.905830354675237,-3.282914923998155,-0.7348565177337639,7.311480838323364,1.5477221556886362,1.56960990327038,0.1714546752648551,0.007882128051589183,9.456256057116509,3.774188760939672,-4.762847581759554,26.86122565637957,8.454522570244155,11.650349424228477,8.687792261630575,0.05450073698756348,1.2695946107784437,0.0022679871027176408,0.6082005988023951,4.426742791340386,0.6060272224781219,7.008277614002761,23.785803915246422,18.82895476738828,7.681185352372182,3.185121280515897,96.18193528327966,0.0024813910640257937,5.679534131736521,0.37301556886227566,14.963174113311819,9.841171856287433,1.7860397973284219,6.136837724550914,1.1922637954859547,0.010318608935974118,0.0021391985260248523,0.04124564716720584,0.007882128051589183,0.2923952095808377,18.67280594196219,2.291518562874223,2.3174983417779544,0.0017912022109626044,3.9225279594657048,nan
example/2016-06-09_09-16-19-112-interrogator.csv,Q2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
example/2016-06-07_10-39-27-339-interrogator.csv,Q1,0.0,131.7961253333332,nan,nan,nan,nan,nan,-7.029220060606076,-4.826079636363642,-2.8460115151515097,3.1124519393939503,0.6266030909090912,6.3104441212121465,0.007689757575757542,0.03772181818181861,8.044677272727265,3.901165696969711,-16.138630787878757,39.70196236363636,3.8338914545454665,1.177929393939393,4.143448424242429,0.03793539393939426,4.139115878787875,0.260208666666665,0.05541496969696969,13.822567696969674,0.6108657575757583,11.208681454545415,39.81626406060596,31.73132206060601,7.330855151515149,3.5565389696969736,96.63155351515152,0.006202363636363622,5.320250545454538,0.43517339393939375,17.683350060606063,12.5098817575757,12.409803272727284,2.579522242424253,0.14715084848484877,0.007551151515151358,0.0018296363636363176,0.0018252727272726893,0.03772181818181861,1.2446124848484863,3.049680303030312,2.3267745454545334,2.350827151515139,0.0018009090909090397,3.8134871515151745,nan
