TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,126.4415,no,unknown,unknown,unknown,Unknown,-5.7752,-8.4368,-3.2651,0.0018,0.0045,0.4212,0.0240,0.0045,0.1927,0.1929,-0.0584,0.0800,0.0000,0.0003,0.0056,0.0006,0.0006,0.0000,0.0006,0.0116,0.0061,0.0102,0.1762,0.0020,0.0097,0.0000,93.7769,0.0000,0.0051,0.0359,0.0050,0.0015,0.0379,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0018,2.2978,2.2978,0.0018,0.0280,
0.0667,0,128.4926,no,unknown,unknown,unknown,Unknown,-6.6583,-7.1127,-2.0119,0.0018,0.0045,0.4222,0.0240,0.0045,0.1927,0.1939,-0.0478,0.0798,0.0000,0.0005,0.0053,0.0031,0.0006,0.0000,0.0011,0.0075,0.0052,0.0098,0.1428,0.0052,0.0586,0.0000,95.1545,0.0000,0.0060,0.0607,0.0043,0.0013,0.0371,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0018,2.2978,2.2978,0.0018,0.0280,
0.1333,0,127.3490,no,unknown,unknown,unknown,Unknown,-7.8639,-8.8918,-2.1361,0.0018,0.0045,0.4235,0.0240,0.0045,0.1927,0.1940,-0.0391,0.0795,0.0000,0.0009,0.0039,0.0044,0.0006,0.0000,0.0017,0.0131,0.0083,0.0152,0.0940,0.0063,0.0634,0.0000,93.2241,0.0000,0.0019,0.0660,0.0027,0.0015,0.0561,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0018,2.2978,2.2978,0.0018,0.0280,
0.2000,0,129.0560,no,unknown,unknown,unknown,Unknown,-9.3058,-7.4127,-3.1087,0.0018,0.0045,0.4243,0.0240,0.0045,0.1926,0.1940,-0.0349,0.0794,0.0000,0.0027,0.0047,0.0115,0.0008,0.0000,0.0016,0.0214,0.0119,0.0145,0.0638,0.0055,0.0604,0.0000,94.8703,0.0000,0.0021,0.0836,0.0023,0.0013,0.0959,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0018,2.2978,2.2978,0.0018,0.0280,
0.2667,0,128.3746,no,unknown,unknown,unknown,Unknown,-9.9820,-7.0250,-3.9217,0.0018,0.0045,0.4235,0.0240,0.0046,0.1925,0.1935,-0.0509,0.0797,0.0000,0.0051,0.0051,0.0255,0.0012,0.0000,0.0015,0.0268,0.0127,0.0125,0.0966,0.0065,0.0356,0.0000,95.2348,0.0000,0.0017,0.1251,0.0020,0.0012,0.0956,0.0018,0.0018,0.0018,0.0018,0.0018,0.0046,0.0000,0.0018,2.2978,2.2978,0.0018,0.0280,
0.3333,0,128.1587,no,unknown,unknown,unknown,Unknown,-11.0249,-5.2963,-4.4299,0.0018,0.0046,0.4236,0.0241,0.0046,0.1921,0.1936,-0.0586,0.0799,0.0000,0.0066,0.0058,0.0634,0.0019,0.0000,0.0010,0.0209,0.0120,0.0103,0.0913,0.0077,0.0321,0.0000,96.5800,0.0000,0.0020,0.1936,0.0019,0.0011,0.0994,0.0018,0.0018,0.0018,0.0018,0.0018,0.0046,0.0000,0.0018,2.2978,2.2978,0.0018,0.0281,
0.4000,0,127.8848,no,unknown,unknown,unknown,Unknown,-7.4915,-6.1655,-7.0203,0.0018,0.0046,0.4244,0.0241,0.0046,0.1924,0.1932,-0.0351,0.0795,0.0000,0.0033,0.0106,0.0342,0.0025,0.0000,0.0016,0.0098,0.0124,0.0062,0.0613,0.0049,0.0200,0.0000,95.9570,0.0000,0.0042,0.1324,0.0016,0.0009,0.0807,0.0018,0.0018,0.0018,0.0018,0.0018,0.0046,0.0000,0.0018,2.2978,2.2978,0.0018,0.0281,
0.4667,0,128.2263,no,unknown,unknown,unknown,Unknown,-7.2288,-5.5625,-6.4812,0.0018,0.0045,0.4244,0.0240,0.0045,0.1928,0.1930,-0.0285,0.0794,0.0000,0.0031,0.0182,0.0126,0.0022,0.0000,0.0021,0.0084,0.0072,0.0075,0.0625,0.0036,0.0144,0.0000,96.3997,0.0000,0.0056,0.0994,0.0015,0.0008,0.0688,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0018,2.2978,2.2978,0.0018,0.0281,
0.5333,0,127.9458,no,unknown,unknown,unknown,Unknown,-6.9130,-5.9063,-6.4189,0.0018,0.0045,0.4247,0.0240,0.0045,0.1928,0.1930,-0.0249,0.0794,0.0000,0.0035,0.0299,0.0149,0.0015,0.0000,0.0027,0.0054,0.0041,0.0062,0.0475,0.0028,0.0134,0.0000,96.1533,0.0000,0.0026,0.0961,0.0010,0.0008,0.0555,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0018,2.2978,2.2978,0.0018,0.0280,
0.6000,0,127.6515,no,unknown,unknown,unknown,Unknown,-7.8105,-5.7954,-6.7643,0.0018,0.0046,0.4245,0.0240,0.0045,0.1930,0.1931,-0.0282,0.0796,0.0000,0.0040,0.0498,0.0135,0.0009,0.0000,0.0032,0.0056,0.0037,0.0109,0.0529,0.0022,0.0161,0.0000,96.2346,0.0000,0.0014,0.0909,0.0010,0.0008,0.0502,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2978,2.2978,0.0018,0.0280,
0.6667,0,127.2934,no,unknown,unknown,unknown,Unknown,-7.0281,-6.4685,-6.3199,0.0018,0.0046,0.4236,0.0240,0.0045,0.1934,0.1930,-0.0350,0.0800,0.0000,0.0035,0.0866,0.0092,0.0007,0.0000,0.0036,0.0036,0.0027,0.0095,0.0842,0.0025,0.0160,0.0000,95.7152,0.0000,0.0023,0.0794,0.0009,0.0008,0.0517,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2978,2.2978,0.0018,0.0280,
0.7333,0,126.2440,no,unknown,unknown,unknown,Unknown,-9.5639,-4.3132,-6.3558,0.0018,0.0046,0.4227,0.0239,0.0045,0.1941,0.1931,-0.0445,0.0805,0.0000,0.0021,0.1528,0.0061,0.0010,0.0000,0.0051,0.0041,0.0027,0.0083,0.1184,0.0025,0.0202,0.0000,97.1732,0.0000,0.0031,0.0741,0.0010,0.0007,0.0542,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0020,2.2978,2.2978,0.0018,0.0280,
0.8000,0,128.4129,no,unknown,unknown,unknown,Unknown,-8.8904,-4.5134,-8.5759,0.0018,0.0046,0.4239,0.0239,0.0045,0.1952,0.1930,-0.0316,0.0809,0.0000,0.0013,0.2607,0.0027,0.0022,0.0000,0.0070,0.0035,0.0023,0.0048,0.0784,0.0031,0.0139,0.0000,97.0612,0.0000,0.0039,0.0520,0.0005,0.0006,0.0626,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0021,2.2978,2.2978,0.0018,0.0280,
0.8667,0,127.0870,no,unknown,unknown,unknown,Unknown,-9.0751,-4.3124,-8.6159,0.0018,0.0046,0.4241,0.0238,0.0044,0.1965,0.1930,-0.0305,0.0817,0.0000,0.0011,0.3912,0.0010,0.0043,0.0000,0.0075,0.0047,0.0021,0.0036,0.0744,0.0036,0.0143,0.0000,97.1737,0.0000,0.0059,0.0326,0.0005,0.0007,0.0698,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0024,2.2978,2.2978,0.0018,0.0280,
0.9333,0,128.1626,no,unknown,unknown,unknown,Unknown,-9.3308,-5.6899,-8.0705,0.0018,0.0046,0.4238,0.0238,0.0044,0.1965,0.1930,-0.0414,0.0818,0.0000,0.0014,0.3958,0.0012,0.0080,0.0000,0.0090,0.0082,0.0019,0.0036,0.0940,0.0042,0.0166,0.0000,96.3102,0.0000,0.0035,0.0396,0.0003,0.0006,0.0805,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0028,2.2978,2.2978,0.0018,0.0280,
1.0000,0,128.9086,no,unknown,unknown,unknown,Unknown,-8.4035,-5.3558,-7.8683,0.0018,0.0046,0.4239,0.0238,0.0045,0.1957,0.1932,-0.0431,0.0812,0.0000,0.0017,0.3041,0.0021,0.0077,0.0000,0.0104,0.0131,0.0019,0.0026,0.0894,0.0053,0.0232,0.0000,96.5405,0.0000,0.0019,0.0434,0.0003,0.0006,0.1123,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0032,2.2978,2.2978,0.0018,0.0280,
1.0667,0,129.2303,no,unknown,unknown,unknown,Unknown,-10.9815,-5.3925,-7.6967,0.0018,0.0046,0.4239,0.0238,0.0045,0.1955,0.1932,-0.0491,0.0811,0.0000,0.0019,0.2889,0.0028,0.0061,0.0000,0.0166,0.0252,0.0014,0.0040,0.0847,0.0066,0.0276,0.0000,96.5159,0.0000,0.0028,0.0502,0.0002,0.0005,0.1589,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0035,2.2978,2.2978,0.0018,0.0281,
1.1333,0,129.4225,no,unknown,unknown,unknown,Unknown,-10.4051,-5.9371,-8.0788,0.0018,0.0046,0.4247,0.0239,0.0045,0.1950,0.1934,-0.0481,0.0807,0.0000,0.0024,0.2388,0.0025,0.0051,0.0000,0.0260,0.0333,0.0014,0.0032,0.0547,0.0074,0.0359,0.0000,96.1305,0.0000,0.0037,0.0452,0.0001,0.0004,0.2383,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0038,2.2978,2.2978,0.0018,0.0281,
1.2000,0,129.5865,no,unknown,unknown,unknown,Unknown,-11.2407,-4.3822,-7.5542,0.0018,0.0046,0.4253,0.0239,0.0045,0.1948,0.1936,-0.0525,0.0804,0.0000,0.0025,0.2142,0.0022,0.0039,0.0000,0.0398,0.0422,0.0011,0.0028,0.0310,0.0089,0.0440,0.0000,97.1351,0.0000,0.0038,0.0449,0.0000,0.0004,0.3230,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0041,2.2978,2.2978,0.0018,0.0281,
1.2667,0,129.7232,no,unknown,unknown,unknown,Unknown,-10.5269,-5.2264,-7.3774,0.0018,0.0046,0.4256,0.0240,0.0045,0.1945,0.1937,-0.0609,0.0803,0.0000,0.0036,0.1754,0.0022,0.0036,0.0000,0.0631,0.0279,0.0011,0.0026,0.0199,0.0105,0.0479,0.0000,96.6259,0.0000,0.0049,0.0376,0.0000,0.0004,0.4082,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0043,2.2978,2.2978,0.0018,0.0281,
1.3333,0,130.2991,no,unknown,unknown,unknown,Unknown,-11.5589,-3.1857,-6.0363,0.0018,0.0045,0.4257,0.0240,0.0045,0.1937,0.1941,-0.0896,0.0801,0.0000,0.0044,0.0933,0.0030,0.0039,0.0000,0.1043,0.0257,0.0010,0.0029,0.0180,0.0113,0.0709,0.0000,97.7310,0.0000,0.0037,0.0347,0.0001,0.0003,0.5590,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0044,2.2978,2.2978,0.0018,0.0281,
1.4000,0,129.6700,no,unknown,unknown,unknown,Unknown,-12.0964,-4.6636,-7.0243,0.0018,0.0045,0.4258,0.0241,0.0045,0.1936,0.1945,-0.1571,0.0806,0.0000,0.0064,0.0861,0.0028,0.0045,0.0000,0.2019,0.0203,0.0010,0.0063,0.0135,0.0125,0.0885,0.0000,96.9742,0.0000,0.0031,0.0327,0.0001,0.0003,0.7103,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0044,2.2978,2.2978,0.0018,0.0282,
1.4667,0,129.7537,no,unknown,unknown,unknown,Unknown,-11.1209,-3.1718,-6.6150,0.0018,0.0045,0.4260,0.0242,0.0045,0.1935,0.1950,-0.2148,0.0810,0.0000,0.0093,0.0637,0.0028,0.0056,0.0000,0.2835,0.0156,0.0008,0.0080,0.0123,0.0164,0.1137,0.0000,97.7371,0.0000,0.0020,0.0282,0.0001,0.0003,0.9357,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0045,2.2978,2.2978,0.0018,0.0282,
1.5333,0,129.8837,no,unknown,unknown,unknown,Unknown,-10.5868,-2.4435,-6.2665,0.0018,0.0045,0.4260,0.0242,0.0045,0.1935,0.1948,-0.2877,0.0815,0.0000,0.0129,0.0600,0.0022,0.0062,0.0001,0.3868,0.0109,0.0012,0.0096,0.0136,0.0230,0.1022,0.0000,98.0378,0.0000,0.0025,0.0301,0.0001,0.0004,1.3535,0.0018,0.0018,0.0018,0.0018,0.0019,0.0045,0.0000,0.0045,2.2978,2.2978,0.0018,0.0283,
1.6000,0,128.3755,no,unknown,unknown,unknown,Unknown,-10.3925,-1.4448,-6.9687,0.0018,0.0045,0.4260,0.0243,0.0045,0.1937,0.1942,-0.3756,0.0823,0.0000,0.0168,0.0638,0.0016,0.0060,0.0001,0.5117,0.0073,0.0016,0.0087,0.0171,0.0342,0.0765,0.0000,98.3874,0.0000,0.0026,0.0296,0.0002,0.0004,1.9701,0.0018,0.0018,0.0018,0.0018,0.0019,0.0045,0.0000,0.0046,2.2978,2.2978,0.0018,0.0285,
1.6667,0,129.1548,no,unknown,unknown,unknown,Unknown,-9.9819,-2.7483,-7.3415,0.0018,0.0045,0.4261,0.0244,0.0045,0.1938,0.1940,-0.4690,0.0831,0.0000,0.0220,0.0623,0.0017,0.0057,0.0001,0.6444,0.0057,0.0021,0.0048,0.0194,0.0539,0.0651,0.0000,97.9171,0.0000,0.0027,0.0320,0.0003,0.0005,3.0346,0.0018,0.0018,0.0018,0.0018,0.0019,0.0045,0.0000,0.0046,2.2978,2.2978,0.0018,0.0287,
1.7333,0,129.5613,no,unknown,unknown,unknown,Unknown,-9.7745,-2.8791,-6.6126,0.0018,0.0045,0.4261,0.0244,0.0045,0.1940,0.1939,-0.4945,0.0833,0.0000,0.0286,0.0693,0.0015,0.0049,0.0002,0.6784,0.0048,0.0030,0.0055,0.0189,0.0602,0.0594,0.0000,97.8630,0.0000,0.0019,0.0314,0.0003,0.0005,3.9267,0.0018,0.0018,0.0018,0.0018,0.0019,0.0045,0.0000,0.0046,2.2978,2.2978,0.0018,0.0290,
1.8000,0,129.5926,no,unknown,unknown,unknown,Unknown,-10.2210,-2.7266,-6.2417,0.0018,0.0045,0.4261,0.0244,0.0045,0.1941,0.1939,-0.5129,0.0834,0.0000,0.0336,0.0634,0.0013,0.0043,0.0002,0.6997,0.0058,0.0036,0.0084,0.0224,0.0721,0.0590,0.0000,97.9259,0.0000,0.0014,0.0352,0.0005,0.0006,5.1942,0.0018,0.0018,0.0018,0.0018,0.0019,0.0045,0.0000,0.0046,2.2978,2.2978,0.0018,0.0293,
1.8667,0,130.0325,no,unknown,unknown,unknown,Unknown,-10.1598,-2.9983,-6.0529,0.0018,0.0045,0.4258,0.0244,0.0045,0.1943,0.1937,-0.5297,0.0836,0.0000,0.0386,0.0850,0.0011,0.0037,0.0002,0.7185,0.0052,0.0042,0.0093,0.0300,0.0689,0.0514,0.0000,97.8126,0.0000,0.0012,0.0419,0.0006,0.0006,5.5269,0.0018,0.0018,0.0018,0.0018,0.0019,0.0045,0.0000,0.0045,2.2978,2.2978,0.0018,0.0297,
