TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,123.9643,no,unknown,unknown,unknown,Unknown,-5.4460,-0.0012,-3.6996,0.0018,0.0045,0.0066,0.0082,0.0052,0.1931,0.1957,-20.2613,7.0207,0.0041,0.0006,0.0465,0.0000,0.0012,0.0000,0.0011,3.4257,0.0056,0.3401,63.7843,0.0000,0.1476,0.0000,98.7869,0.0006,0.0030,0.0078,0.1148,0.0350,0.0049,0.0018,0.0018,0.0018,0.0018,0.0018,0.0052,0.0000,0.0022,2.2978,2.2978,0.0018,0.0280,
0.0667,0,137.0703,no,unknown,unknown,unknown,Unknown,-6.9602,0.7364,-4.2424,0.0018,0.0046,0.0815,0.0156,0.0051,0.1949,0.1955,-8.6777,0.4884,0.0021,0.0006,0.2336,0.0000,0.0054,0.0000,0.0036,3.3733,0.0350,0.2160,25.3291,0.0001,0.1390,0.0000,98.5974,0.0017,0.0028,0.0058,0.0821,0.0268,0.0054,0.0018,0.0018,0.0018,0.0018,0.0018,0.0051,0.0000,0.0021,2.2978,2.2978,0.0018,0.0280,
0.1333,0,141.5476,no,unknown,unknown,unknown,Unknown,-9.1277,1.4864,-3.8396,0.0018,0.0046,0.2143,0.0201,0.0052,0.1938,0.1959,-4.4110,0.1690,0.0028,0.0005,0.1144,0.0000,0.0105,0.0000,0.0147,4.0365,0.0140,0.0824,10.5434,0.0001,0.1594,0.0000,98.3741,0.0037,0.0016,0.0054,0.0512,0.0146,0.0097,0.0018,0.0018,0.0018,0.0018,0.0018,0.0052,0.0000,0.0020,2.2978,2.2978,0.0018,0.0280,
0.2000,0,147.6343,no,unknown,unknown,unknown,Unknown,-8.9541,0.1228,-4.8688,0.0018,0.0046,0.2515,0.0209,0.0054,0.1943,0.1943,-3.9971,0.1424,0.0031,0.0016,0.1652,0.0000,0.0122,0.0000,0.0166,5.1225,0.0139,0.0567,8.0971,0.0002,0.0804,0.0000,98.7574,0.0095,0.0022,0.0078,0.0442,0.0135,0.0177,0.0018,0.0018,0.0018,0.0018,0.0018,0.0054,0.0000,0.0020,2.2978,2.2978,0.0018,0.0280,
0.2667,0,147.1249,no,unknown,unknown,unknown,Unknown,-5.1113,-0.6403,-3.2411,0.0018,0.0046,0.3003,0.0219,0.0052,0.1943,0.1938,-2.7931,0.1175,0.0026,0.0043,0.1612,0.0000,0.0264,0.0000,0.0139,3.8299,0.0113,0.0066,5.4027,0.0003,0.0567,0.0000,98.6237,0.0164,0.0009,0.0154,0.0208,0.0082,0.0341,0.0018,0.0018,0.0018,0.0018,0.0018,0.0052,0.0000,0.0020,2.2978,2.2978,0.0018,0.0280,
0.3333,0,144.8412,no,unknown,unknown,unknown,Unknown,-4.3903,-0.8132,-2.0463,0.0018,0.0046,0.3431,0.0227,0.0050,0.1938,0.1940,-1.8502,0.1014,0.0029,0.0068,0.1135,0.0000,0.0396,0.0000,0.0226,2.6573,0.0087,0.0047,3.3909,0.0005,0.0661,0.0000,98.5760,0.0075,0.0013,0.0208,0.0177,0.0066,0.0462,0.0018,0.0018,0.0018,0.0018,0.0018,0.0050,0.0000,0.0020,2.2978,2.2978,0.0018,0.0280,
0.4000,0,142.4950,no,unknown,unknown,unknown,Unknown,-3.5730,-1.8617,-0.9599,0.0018,0.0045,0.3651,0.0231,0.0048,0.1935,0.1941,-1.2184,0.0944,0.0029,0.0098,0.0825,0.0000,0.0263,0.0000,0.0182,1.5568,0.0106,0.0043,2.4156,0.0006,0.0713,0.0000,98.2496,0.0047,0.0015,0.0281,0.0195,0.0049,0.0426,0.0018,0.0018,0.0018,0.0018,0.0018,0.0048,0.0000,0.0020,2.2978,2.2978,0.0018,0.0280,
0.4667,0,134.1453,no,unknown,unknown,unknown,Unknown,-3.5588,-2.2454,3.2706,0.0018,0.0045,0.3572,0.0230,0.0047,0.1932,0.1937,-1.2289,0.0963,0.0025,0.0139,0.0509,0.0000,0.0094,0.0000,0.0083,1.3221,0.0149,0.0147,2.7207,0.0007,0.0511,0.0001,98.1126,0.0025,0.0010,0.0310,0.0232,0.0068,0.0630,0.0018,0.0018,0.0018,0.0018,0.0018,0.0047,0.0000,0.0020,2.2978,2.2978,0.0018,0.0280,
0.5333,0,129.4902,no,unknown,unknown,unknown,Unknown,-4.9230,-3.1216,4.8214,0.0018,0.0046,0.3936,0.0236,0.0046,0.1933,0.1934,-0.5853,0.0865,0.0014,0.0349,0.0481,0.0001,0.0047,0.0000,0.0049,0.6318,0.0208,0.0433,1.2266,0.0006,0.0363,0.0000,97.7592,0.0015,0.0005,0.0600,0.0129,0.0081,0.0617,0.0018,0.0018,0.0018,0.0018,0.0018,0.0046,0.0000,0.0020,2.2978,2.2978,0.0018,0.0280,
0.6000,0,130.4978,no,unknown,unknown,unknown,Unknown,-4.3067,-2.5629,5.1952,0.0018,0.0046,0.3909,0.0236,0.0046,0.1935,0.1936,-0.5719,0.0870,0.0010,0.0877,0.0304,0.0002,0.0017,0.0000,0.0038,0.3318,0.0287,0.1482,1.3305,0.0005,0.0473,0.0000,97.9913,0.0009,0.0003,0.1176,0.0119,0.0109,0.0827,0.0018,0.0018,0.0018,0.0018,0.0018,0.0046,0.0000,0.0020,2.2978,2.2978,0.0018,0.0280,
0.6667,0,131.3727,no,unknown,unknown,unknown,Unknown,-5.3692,-2.1231,3.3505,0.0018,0.0046,0.3707,0.0234,0.0045,0.1938,0.1938,-0.7853,0.0922,0.0010,0.1590,0.0212,0.0004,0.0013,0.0000,0.0024,0.1920,0.0283,0.1163,2.1461,0.0004,0.0549,0.0000,98.1574,0.0004,0.0003,0.2251,0.0112,0.0110,0.0849,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0020,2.2978,2.2978,0.0018,0.0280,
0.7333,0,131.6716,no,unknown,unknown,unknown,Unknown,-6.5872,-0.7321,1.2036,0.0018,0.0046,0.3583,0.0233,0.0045,0.1941,0.1938,-0.9373,0.0957,0.0010,0.2244,0.0178,0.0005,0.0027,0.0000,0.0019,0.1326,0.0394,0.0934,2.6682,0.0004,0.0574,0.0000,98.5986,0.0002,0.0003,0.3521,0.0110,0.0114,0.1176,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0020,2.2978,2.2978,0.0018,0.0280,
0.8000,0,131.9151,no,unknown,unknown,unknown,Unknown,-7.2377,0.4553,-1.5169,0.0018,0.0046,0.3163,0.0225,0.0045,0.1939,0.1943,-1.4737,0.1097,0.0014,0.1882,0.0189,0.0003,0.0057,0.0000,0.0016,0.0855,0.0399,0.0472,4.5835,0.0005,0.0826,0.0000,98.6731,0.0001,0.0007,0.3818,0.0133,0.0104,0.1420,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0021,2.2978,2.2978,0.0018,0.0280,
0.8667,0,131.3134,no,unknown,unknown,unknown,Unknown,-7.6274,1.0056,-3.3058,0.0018,0.0046,0.2817,0.0219,0.0045,0.1941,0.1957,-2.0112,0.1246,0.0017,0.2129,0.0177,0.0004,0.0103,0.0000,0.0013,0.0789,0.0381,0.0289,6.3692,0.0007,0.1459,0.0000,98.5210,0.0001,0.0007,0.5718,0.0228,0.0101,0.1802,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0022,2.2978,2.2978,0.0018,0.0280,
0.9333,0,132.3330,no,unknown,unknown,unknown,Unknown,-7.1019,2.5999,-3.7077,0.0018,0.0046,0.2459,0.0212,0.0045,0.1942,0.1970,-2.6411,0.1448,0.0033,0.2296,0.0185,0.0006,0.0231,0.0000,0.0011,0.0596,0.0297,0.0116,8.4736,0.0009,0.2098,0.0000,97.9767,0.0001,0.0008,0.9526,0.0121,0.0079,0.2075,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0027,2.2978,2.2978,0.0018,0.0280,
1.0000,0,132.2996,no,unknown,unknown,unknown,Unknown,-6.1312,3.1791,-2.2649,0.0018,0.0046,0.3072,0.0225,0.0045,0.1946,0.1979,-1.6610,0.1144,0.0068,0.2977,0.0198,0.0007,0.0582,0.0000,0.0008,0.0309,0.0198,0.0046,5.1290,0.0019,0.2570,0.0000,97.7339,0.0002,0.0017,1.5667,0.0053,0.0060,0.2788,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0917,2.2979,2.2979,0.0018,0.0281,
1.0667,0,132.9380,no,unknown,unknown,unknown,Unknown,-6.7438,3.0124,-1.0706,0.0018,0.0046,0.4057,0.0239,0.0045,0.1943,0.1981,-0.4351,0.0860,0.0288,0.2365,0.0250,0.0007,0.1564,0.0000,0.0005,0.0186,0.0212,0.0012,1.0328,0.0071,0.2812,0.0000,97.8065,0.0002,0.0040,1.7567,0.0017,0.0033,0.5107,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,2.5352,2.2981,2.2981,0.0018,0.0281,
1.1333,0,132.1935,no,unknown,unknown,unknown,Unknown,-5.8259,2.9284,0.5289,0.0019,0.0046,0.4475,0.0243,0.0044,0.1954,0.1991,-0.2954,0.0831,0.1431,0.3820,0.0251,0.0010,0.5427,0.0000,0.0004,0.0121,0.0203,0.0005,0.1684,0.0302,0.4087,0.0000,97.8423,0.0002,0.0056,2.2540,0.0007,0.0025,1.2023,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,8.6826,2.2984,2.2984,0.0018,0.0282,
1.2000,0,131.7008,no,unknown,unknown,unknown,Unknown,-5.5834,2.2237,1.0684,0.0021,0.0044,0.4635,0.0235,0.0041,0.1977,0.1931,0.0770,0.0886,0.8055,0.5764,0.0346,0.0016,1.0840,0.0000,0.0002,0.0065,0.0192,0.0004,0.0471,0.1518,0.5900,0.0000,98.1206,0.0002,0.0079,3.2901,0.0002,0.0023,2.2875,0.0018,0.0018,0.0018,0.0018,0.0018,0.0041,0.0000,14.9142,2.2993,2.2993,0.0018,0.0283,
1.2667,0,130.4246,no,unknown,unknown,unknown,Unknown,-5.2635,1.9157,0.3582,0.0056,0.0032,0.3224,0.0162,0.0027,0.2053,0.1299,5.8393,0.2078,6.7805,1.1484,0.0302,0.0031,1.1945,0.0000,0.0001,0.0028,0.0166,0.0007,0.0165,0.6186,1.0723,0.0000,98.2309,0.0002,0.0190,5.4209,0.0001,0.0026,4.5965,0.0021,0.0018,0.0018,0.0018,0.0018,0.0027,0.0000,21.1538,2.3013,2.3013,0.0018,0.0287,
1.3333,0,130.4351,no,unknown,unknown,unknown,Unknown,-5.1391,1.7593,-0.0092,0.7381,0.0006,0.0457,0.0022,0.0004,0.2257,0.0151,35.4884,12.6454,36.4712,1.9204,0.0180,0.0057,0.8356,0.0001,0.0000,0.0013,0.0132,0.0012,0.0048,2.2324,1.7395,0.0000,98.2845,0.0001,0.0377,7.6421,0.0000,0.0030,6.1319,0.0874,0.0018,0.0018,0.0018,0.0018,0.0004,0.0000,27.3968,2.3035,2.3035,0.0018,0.0291,
1.4000,0,129.6273,no,unknown,unknown,unknown,Unknown,-6.2207,1.8561,0.1334,93.8381,0.0001,0.0025,0.0001,0.0000,0.2991,0.0004,81.1841,99.0422,82.4706,3.2844,0.0163,0.0072,0.7162,0.0001,0.0000,0.0007,0.0132,0.0029,0.0027,7.5951,0.9542,0.0000,98.2515,0.0001,0.1526,10.3209,0.0000,0.0042,8.7415,6.2339,0.0020,0.0018,0.0018,0.0018,0.0000,0.0000,33.6413,2.3109,2.3109,0.0018,0.0298,
1.4667,0,131.3991,no,unknown,unknown,unknown,Unknown,-5.5435,2.4561,0.2168,98.4823,0.0001,0.0020,0.0000,0.0000,0.5611,0.0003,88.2285,99.6643,89.8539,4.4353,0.0144,0.0104,0.8232,0.0001,0.0000,0.0005,0.0109,0.0026,0.0016,20.8760,0.9832,0.0000,98.0330,0.0001,0.3033,12.1128,0.0000,0.0045,11.6200,12.2963,0.0035,0.0018,0.0018,0.0018,0.0000,0.0000,39.8862,2.3222,2.3222,0.0018,0.0307,
1.5333,0,131.1653,no,unknown,unknown,unknown,Unknown,-8.1267,1.3982,0.7023,99.2894,0.0001,0.0025,0.0000,0.0000,1.4698,0.0002,90.4868,99.7608,92.2314,5.6449,0.0132,0.0152,0.9869,0.0001,0.0000,0.0005,0.0113,0.0027,0.0012,41.6821,1.1715,0.0000,98.4021,0.0001,1.1207,15.9280,0.0000,0.0039,15.9990,14.9454,0.0260,0.0018,0.0018,0.0018,0.0000,0.0000,46.1313,2.3338,2.3338,0.0018,0.0321,
1.6000,0,130.2332,no,unknown,unknown,unknown,Wink,-8.5510,0.8259,-0.1437,99.5296,0.0007,0.0051,0.0000,0.0000,6.1090,0.0003,90.0185,99.7195,91.1142,5.4133,0.0111,0.0251,1.2876,0.0002,0.0000,0.0006,0.0115,0.0032,0.0040,74.5816,2.7239,0.0000,98.5724,0.0000,2.9550,22.4362,0.0000,0.0027,21.1559,14.9569,1.3110,0.0018,0.0018,0.0018,0.0000,0.0000,52.3766,2.3402,2.3402,0.0018,0.0341,
