TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,143.4290,yes,unknown,unknown,unknown,Unknown,5.0803,-4.2537,-16.6873,0.0018,0.0046,0.4260,0.0241,0.0045,0.1938,0.1928,-0.0219,0.0794,0.0000,0.0705,0.0594,0.0000,0.0000,0.0000,0.0001,0.0001,0.0016,0.0035,0.0010,0.0128,0.0041,0.0011,97.2057,0.0000,0.0018,0.0253,0.0017,0.0008,0.0686,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2978,2.2978,0.0018,0.0281,
0.0667,0,147.9992,yes,unknown,unknown,unknown,Unknown,8.7996,-0.3011,-4.0489,0.0018,0.0046,0.4262,0.0241,0.0045,0.1944,0.1929,-0.0366,0.0796,0.0000,0.1187,0.0688,0.0000,0.0000,0.0000,0.0001,0.0001,0.0016,0.0030,0.0008,0.0453,0.0095,0.0069,98.7128,0.0000,0.0007,0.0364,0.0012,0.0006,0.1691,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2977,2.2977,0.0018,0.0282,
0.1333,0,142.0691,yes,unknown,unknown,unknown,Unknown,8.3709,0.4567,-3.3231,0.0018,0.0046,0.4261,0.0240,0.0045,0.1959,0.1929,-0.0370,0.0806,0.0000,0.1033,0.2070,0.0001,0.0000,0.0000,0.0001,0.0003,0.0007,0.0072,0.0125,0.0740,0.0114,0.5578,98.6727,0.0000,0.0003,0.0566,0.0015,0.0005,0.1509,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0020,2.2978,2.2978,0.0018,0.0283,
0.2000,0,142.1040,yes,unknown,unknown,unknown,Unknown,8.7019,-0.1088,-3.8947,0.0018,0.0046,0.4255,0.0239,0.0044,0.1989,0.1928,-0.0524,0.0823,0.0000,0.1308,0.5020,0.0002,0.0000,0.0000,0.0002,0.0003,0.0014,0.0124,0.0309,0.0683,0.0083,3.7814,98.7608,0.0000,0.0003,0.0743,0.0027,0.0006,0.1115,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0020,2.2978,2.2978,0.0018,0.0283,
0.2667,0,141.0288,yes,unknown,unknown,unknown,Unknown,9.7848,0.9413,-3.3333,0.0018,0.0046,0.4250,0.0238,0.0044,0.1988,0.1929,-0.0549,0.0822,0.0000,0.1148,0.4916,0.0003,0.0000,0.0000,0.0001,0.0002,0.0017,0.0144,0.0536,0.0753,0.0131,0.1075,98.5396,0.0000,0.0003,0.0664,0.0021,0.0004,0.0748,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0021,2.2978,2.2978,0.0018,0.0283,
0.3333,0,139.3743,yes,unknown,unknown,unknown,Unknown,10.8876,3.2069,-3.4674,0.0018,0.0046,0.4243,0.0240,0.0044,0.1969,0.1931,-0.0822,0.0810,0.0000,0.1668,0.2467,0.0005,0.0000,0.0000,0.0001,0.0002,0.0036,0.0240,0.0831,0.1003,0.0219,0.0010,97.7215,0.0000,0.0006,0.0744,0.0025,0.0004,0.0836,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0021,2.2977,2.2977,0.0018,0.0283,
0.4000,0,141.2776,yes,unknown,unknown,unknown,Unknown,9.8643,4.8682,-3.5328,0.0018,0.0046,0.4248,0.0244,0.0044,0.1973,0.1931,-0.1359,0.0805,0.0000,0.3727,0.1557,0.0011,0.0000,0.0000,0.0001,0.0003,0.0059,0.0089,0.0705,0.1121,0.0201,0.0004,96.8518,0.0000,0.0007,0.0951,0.0024,0.0004,0.0705,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0020,2.2977,2.2977,0.0018,0.0284,
0.4667,0,140.3576,yes,unknown,unknown,unknown,Unknown,9.5246,3.7169,-4.6008,0.0018,0.0047,0.4244,0.0250,0.0044,0.1993,0.1932,-0.2436,0.0805,0.0000,0.7124,0.1224,0.0012,0.0000,0.0000,0.0001,0.0003,0.0055,0.0053,0.0944,0.1445,0.0241,0.0212,97.4830,0.0000,0.0013,0.0890,0.0026,0.0004,0.0696,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0020,2.2977,2.2977,0.0018,0.0284,
0.5333,0,140.4518,yes,unknown,unknown,unknown,Unknown,11.4876,4.1512,-3.9688,0.0018,0.0049,0.4196,0.0269,0.0042,0.2063,0.1933,-0.6508,0.0812,0.0000,1.8944,0.1124,0.0049,0.0000,0.0000,0.0001,0.0002,0.0042,0.0041,0.2668,0.1455,0.0282,0.5322,97.2609,0.0000,0.0010,0.1118,0.0026,0.0004,0.0704,0.0018,0.0018,0.0018,0.0018,0.0018,0.0042,0.0000,0.0020,2.2977,2.2977,0.0018,0.0284,
0.6000,0,140.7235,yes,unknown,unknown,unknown,Unknown,12.2932,4.6780,-3.2352,0.0018,0.0050,0.4028,0.0286,0.0040,0.2128,0.1931,-1.1486,0.0849,0.0000,2.9197,0.1233,0.0138,0.0000,0.0000,0.0002,0.0003,0.0036,0.0040,0.8933,0.1426,0.0199,0.4823,96.9658,0.0000,0.0021,0.1399,0.0043,0.0004,0.0745,0.0018,0.0018,0.0018,0.0018,0.0018,0.0040,0.0000,0.0020,2.2977,2.2977,0.0018,0.0284,
0.6667,0,140.8643,yes,unknown,unknown,unknown,Unknown,13.3166,4.7764,-4.3561,0.0018,0.0052,0.4109,0.0313,0.0038,0.2203,0.1930,-1.4330,0.0829,0.0000,4.1774,0.1028,0.0181,0.0000,0.0000,0.0002,0.0003,0.0031,0.0049,0.5776,0.1066,0.0123,0.0995,96.9073,0.0000,0.0017,0.1052,0.0060,0.0005,0.0789,0.0018,0.0018,0.0018,0.0018,0.0018,0.0038,0.0000,0.0020,2.2977,2.2977,0.0018,0.0284,
0.7333,0,137.8209,yes,unknown,unknown,unknown,Unknown,13.2467,1.7683,-6.7301,0.0018,0.0052,0.4072,0.0318,0.0038,0.2214,0.1931,-1.5500,0.0836,0.0000,4.4169,0.0848,0.0287,0.0000,0.0000,0.0002,0.0003,0.0022,0.0072,0.7165,0.0954,0.0141,0.0257,98.2814,0.0000,0.0023,0.0896,0.0072,0.0005,0.0873,0.0018,0.0018,0.0018,0.0018,0.0018,0.0038,0.0000,0.0020,2.2977,2.2977,0.0018,0.0284,
0.8000,0,138.7068,yes,unknown,unknown,unknown,Unknown,13.2200,2.7150,-6.7243,0.0018,0.0053,0.3939,0.0322,0.0037,0.2231,0.1930,-1.7978,0.0868,0.0000,4.7171,0.0958,0.0490,0.0000,0.0000,0.0001,0.0003,0.0015,0.0093,1.2186,0.0772,0.0074,0.0277,97.9306,0.0001,0.0017,0.0933,0.0141,0.0007,0.0847,0.0018,0.0018,0.0018,0.0018,0.0018,0.0037,0.0000,0.0020,2.2977,2.2977,0.0018,0.0284,
0.8667,0,137.8515,yes,unknown,unknown,unknown,Unknown,12.8321,0.5816,-8.0310,0.0018,0.0049,0.3961,0.0278,0.0041,0.2087,0.1930,-1.1009,0.0864,0.0000,2.4657,0.1298,0.0581,0.0000,0.0000,0.0001,0.0003,0.0011,0.0141,1.1322,0.0664,0.0047,0.0268,98.6396,0.0002,0.0008,0.0695,0.0224,0.0009,0.0871,0.0018,0.0018,0.0018,0.0018,0.0018,0.0041,0.0000,0.0020,2.2977,2.2977,0.0018,0.0284,
0.9333,0,138.3525,yes,unknown,unknown,unknown,Unknown,12.1131,1.8732,-7.8013,0.0018,0.0047,0.3771,0.0244,0.0044,0.1990,0.1930,-0.8115,0.0919,0.0000,0.7287,0.2370,0.0686,0.0000,0.0000,0.0001,0.0002,0.0007,0.0235,1.8845,0.0603,0.0034,0.0297,98.2456,0.0004,0.0005,0.0483,0.0345,0.0011,0.0848,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0020,2.2977,2.2977,0.0018,0.0284,
1.0000,0,139.4818,yes,unknown,unknown,unknown,Unknown,11.4236,0.5495,-7.5361,0.0018,0.0047,0.3501,0.0235,0.0044,0.1972,0.1933,-1.0733,0.0999,0.0000,0.4254,0.2755,0.0991,0.0000,0.0000,0.0001,0.0002,0.0007,0.0306,3.0227,0.0558,0.0122,0.0109,98.6482,0.0006,0.0003,0.0463,0.0543,0.0016,0.0790,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0019,2.2978,2.2978,0.0018,0.0284,
1.0667,0,138.2159,yes,unknown,unknown,unknown,Unknown,11.0864,-1.8636,-6.8917,0.0018,0.0047,0.3277,0.0227,0.0045,0.1966,0.1947,-1.3218,0.1086,0.0001,0.1720,0.4223,0.1456,0.0000,0.0000,0.0000,0.0004,0.0007,0.0518,4.0363,0.0542,0.0753,0.0022,98.2489,0.0009,0.0001,0.0415,0.0565,0.0021,0.0809,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2978,2.2978,0.0018,0.0284,
1.1333,0,139.3770,yes,unknown,unknown,unknown,Unknown,11.0499,-1.3603,-7.2027,0.0018,0.0047,0.3233,0.0224,0.0044,0.1980,0.2032,-1.3631,0.1112,0.0015,0.1352,0.5498,0.1130,0.0000,0.0000,0.0000,0.0005,0.0009,0.0605,4.2397,0.0528,0.4806,0.0068,98.4139,0.0019,0.0001,0.0428,0.0437,0.0031,0.0711,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0019,2.2978,2.2978,0.0018,0.0284,
1.2000,0,138.4075,yes,unknown,unknown,unknown,Unknown,10.0021,-2.1984,-7.1138,0.0018,0.0047,0.3171,0.0224,0.0045,0.1970,0.2497,-1.3906,0.1131,0.0622,0.1208,0.5538,0.1988,0.0001,0.0000,0.0000,0.0004,0.0012,0.0414,4.4817,0.0599,2.4532,0.0246,98.1299,0.0023,0.0003,0.0674,0.0285,0.0046,0.0665,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2978,2.2978,0.0018,0.0284,
1.2667,0,137.0471,yes,unknown,unknown,unknown,Unknown,10.0505,-2.7147,-7.1318,0.0022,0.0044,0.3091,0.0210,0.0041,0.1962,0.9180,0.1861,0.1063,1.4008,0.1355,0.6183,0.3319,0.0005,0.0000,0.0000,0.0009,0.0013,0.0415,3.5398,0.0691,15.6925,0.0784,97.9307,0.0029,0.0008,0.1137,0.0170,0.0065,0.0700,0.0018,0.0018,0.0018,0.0018,0.0018,0.0041,0.0000,0.0020,2.2979,2.2979,0.0018,0.0284,
1.3333,0,137.4642,yes,unknown,unknown,unknown,Unknown,9.8969,-3.0627,-7.3893,0.2663,0.0008,0.0480,0.0030,0.0006,0.1968,0.5634,29.7288,5.9730,30.7057,0.1389,0.6509,0.3247,0.0025,0.0000,0.0000,0.0018,0.0012,0.0466,2.7439,0.0864,31.7505,0.1963,97.7849,0.0029,0.0028,0.1749,0.0095,0.0119,0.0801,0.0309,0.0018,0.0018,0.0018,0.0018,0.0006,0.0001,0.0021,2.2979,2.2979,0.0018,0.0284,
1.4000,0,136.9860,yes,unknown,unknown,unknown,Unknown,10.5719,-3.9554,-7.3550,99.3839,0.0000,0.0006,0.0000,0.0000,0.2001,0.0001,97.4183,99.8950,98.0078,0.2285,0.8448,0.3137,0.0137,0.0000,0.0000,0.0025,0.0010,0.1342,1.2905,0.1677,1.5509,0.0494,97.3633,0.0031,0.0205,0.2864,0.0060,0.0315,0.0853,6.2743,0.0018,0.0018,0.0018,0.0018,0.0000,0.0001,0.0028,2.2981,2.2981,0.0018,0.0284,
1.4667,0,140.8283,yes,unknown,unknown,unknown,Unknown,11.9456,-1.5510,-6.7111,99.5541,0.0000,0.0006,0.0000,0.0000,0.2019,0.0001,99.5726,99.9207,99.9707,0.4674,0.7500,0.3637,0.0546,0.0000,0.0000,0.0039,0.0009,0.2946,0.2039,0.3852,0.0272,0.0119,98.3533,0.0023,0.1411,0.4954,0.0025,0.0658,0.1712,12.5194,0.0018,0.0018,0.0018,0.0018,0.0000,0.0001,0.0037,2.2985,2.2985,0.0018,0.0285,
1.5333,0,143.4176,yes,unknown,unknown,unknown,Unknown,11.7677,-0.9190,-7.0331,99.5581,0.0000,0.0006,0.0000,0.0000,0.2050,0.0001,99.3658,99.9210,99.9989,0.7443,0.6289,0.4831,0.1453,0.0000,0.0000,0.0054,0.0011,0.6098,0.0293,0.8354,0.0011,0.0427,98.5460,0.0028,0.9557,0.7214,0.0015,0.1367,0.3434,18.7640,0.0018,0.0018,0.0018,0.0018,0.0000,0.0001,0.0060,2.3005,2.3005,0.0018,0.0286,
1.6000,0,142.5943,yes,unknown,unknown,unknown,Unknown,11.8788,-1.2081,-7.5329,99.5625,0.0000,0.0007,0.0000,0.0000,0.2127,0.0001,99.1014,99.9210,99.9999,0.9037,0.4752,0.7495,0.2947,0.0000,0.0000,0.0079,0.0012,0.8378,0.0052,2.0669,0.0001,0.1691,98.4608,0.0027,9.9904,1.0504,0.0013,0.2880,0.6648,25.0073,0.0019,0.0019,0.0018,0.0018,0.0000,0.0001,0.0120,2.3086,2.3086,0.0018,0.0288,
1.6667,0,143.0964,yes,unknown,unknown,unknown,Unknown,11.7352,-0.8865,-7.4026,99.5749,0.0000,0.0007,0.0000,0.0000,0.2340,0.0001,98.8633,99.9210,100.0000,0.9735,0.3041,1.1912,0.4147,0.0000,0.0000,0.0130,0.0015,0.9181,0.0017,4.9315,0.0000,0.1354,98.5553,0.0021,40.8060,1.2794,0.0019,0.6085,1.3025,31.2460,0.0036,0.0029,0.0018,0.0018,0.0000,0.0001,0.0278,2.3653,2.3653,0.0018,0.0289,
1.7333,0,143.1434,yes,unknown,unknown,unknown,Unknown,11.9865,0.1977,-8.5844,99.6105,0.0000,0.0008,0.0000,0.0000,0.3007,0.0001,98.3755,99.9210,100.0000,1.1388,0.1629,1.6594,0.3577,0.0000,0.0000,0.0186,0.0015,2.0011,0.0007,11.1911,0.0000,0.0610,98.7389,0.0019,71.2098,1.5020,0.0026,1.1381,2.4320,37.4606,0.0232,0.0084,0.0018,0.0018,0.0000,0.0001,0.0397,2.6428,2.6428,0.0018,0.0291,
1.8000,0,143.2656,yes,unknown,unknown,unknown,Unknown,11.7200,-1.3241,-8.9590,99.6945,0.0000,0.0010,0.0000,0.0000,0.5464,0.0001,98.1474,99.9210,100.0000,1.1529,0.0922,1.7040,0.3763,0.0000,0.0000,0.0177,0.0021,2.6730,0.0003,24.6422,0.0000,0.0190,98.4252,0.0027,90.6508,1.4523,0.0031,2.0948,4.7994,43.3267,0.3244,0.0243,0.0018,0.0018,0.0000,0.0001,0.0438,7.3105,7.3669,0.0018,0.0294,
1.8667,0,143.0656,yes,unknown,unknown,unknown,Unknown,11.1098,-0.8249,-9.6540,99.7947,0.0001,0.0017,0.0000,0.0000,1.5695,0.0001,98.0158,99.9210,100.0000,1.3556,0.0507,2.4757,0.4258,0.0000,0.0001,0.0139,0.0028,2.0588,0.0001,49.2608,0.0000,0.0232,98.5727,0.0047,96.5138,1.3694,0.0028,3.2602,9.7679,44.2319,4.0841,0.0462,0.0018,0.0018,0.0000,0.0001,0.0450,9.7218,13.4714,0.0018,0.0302,
1.9333,0,140.9408,yes,unknown,unknown,unknown,Unknown,11.4020,-1.1476,-9.9191,99.8530,0.0005,0.0026,0.0000,0.0000,4.1358,0.0001,97.1911,99.9210,100.0000,2.2567,0.0267,3.8796,0.5641,0.0001,0.0001,0.0185,0.0042,2.2677,0.0001,72.6777,0.0000,0.0824,98.4790,0.0070,98.1920,1.3973,0.0031,5.5963,19.4719,44.2460,10.1267,0.0705,0.0018,0.0018,0.0000,0.0001,0.0456,11.0097,19.5778,0.0018,0.0319,
2.0000,0,141.3085,yes,unknown,unknown,unknown,Unknown,11.6639,-1.0179,-9.5440,99.8928,0.0009,0.0036,0.0000,0.0000,8.0564,0.0001,97.4062,99.9210,100.0000,2.2058,0.0195,3.1895,0.6806,0.0002,0.0001,0.0228,0.0064,2.0928,0.0002,87.5448,0.0000,0.0386,98.5174,0.0082,98.6421,1.4052,0.0056,8.5917,35.6870,44.2468,16.3465,0.0952,0.0018,0.0018,0.0000,0.0001,0.0463,12.4106,25.6842,0.0018,0.0366,
2.0667,0,140.9246,yes,unknown,unknown,unknown,Unknown,11.9507,-1.1579,-9.7524,99.9084,0.0012,0.0043,0.0000,0.0000,10.8968,0.0001,97.4026,99.9210,100.0000,1.5208,0.0171,2.8348,0.7925,0.0008,0.0001,0.0253,0.0080,2.9543,0.0004,94.9396,0.0000,0.0205,98.4759,0.0075,98.9928,1.4505,0.0082,12.0664,56.3505,44.2470,22.5850,0.1203,0.0018,0.0018,0.0000,0.0001,0.0474,14.6841,31.7906,0.0018,0.0484,
2.1333,0,142.2423,yes,unknown,unknown,unknown,Unknown,11.6905,-2.0138,-8.7080,99.9179,0.0013,0.0050,0.0000,0.0000,12.9834,0.0001,96.8164,99.9210,100.0000,1.7556,0.0197,2.0409,0.9391,0.0032,0.0003,0.0229,0.0100,5.2210,0.0005,98.1417,0.0000,0.0226,98.1965,0.0066,98.8553,1.4475,0.0092,14.1876,73.7900,44.2470,28.8276,0.1452,0.0018,0.0018,0.0000,0.0001,0.0482,16.3081,37.8969,0.0018,0.0722,
2.2000,0,142.0167,yes,unknown,unknown,unknown,Unknown,11.3436,-0.5381,-5.9095,99.9203,0.0014,0.0053,0.0000,0.0000,13.7978,0.0001,96.2810,99.9210,100.0000,2.1077,0.0199,1.9172,0.9159,0.0142,0.0005,0.0234,0.0091,6.7966,0.0006,99.3028,0.0000,0.0068,98.6512,0.0059,98.8161,1.3785,0.0086,18.9382,86.7631,44.2470,35.0713,0.1700,0.0018,0.0018,0.0000,0.0001,0.0488,17.6445,44.0033,0.0018,0.1113,
2.2667,0,142.4054,yes,unknown,unknown,unknown,StuckOutTongue,10.4936,-1.3559,-2.3754,99.9203,0.0014,0.0059,0.0000,0.0000,14.1674,0.0001,94.8825,99.9210,100.0000,2.7323,0.0238,2.0195,1.1562,0.0443,0.0008,0.0242,0.0105,10.2790,0.0007,99.7013,0.0000,0.0037,98.4153,0.0055,99.1652,1.6719,0.0093,24.4034,93.2925,44.2470,41.3152,0.1953,0.0018,0.0018,0.0000,0.0001,0.0494,18.9846,50.1097,0.0018,0.1612,
2.3333,0,138.6027,yes,unknown,unknown,unknown,StuckOutTongue,9.0723,-2.7102,2.8857,99.9196,0.0015,0.0065,0.0000,0.0000,14.5235,0.0001,91.2057,99.9210,100.0000,3.8372,0.0277,2.2022,1.3922,0.0918,0.0013,0.0284,0.0125,20.7687,0.0015,99.8478,0.0000,0.0108,97.9325,0.0016,99.3786,2.4415,0.0205,35.4017,96.6622,44.2470,47.5592,0.2209,0.0018,0.0018,0.0000,0.0001,0.0514,22.3616,56.2160,0.0018,0.2179,
2.4000,0,137.1931,yes,unknown,unknown,unknown,StuckOutTongue,7.4435,-3.5965,8.4456,99.9262,0.0014,0.0068,0.0000,0.0000,15.4040,0.0001,84.4359,99.9210,100.0000,3.4400,0.0422,0.9098,1.6354,0.1711,0.0018,0.0430,0.0118,44.4699,0.0029,99.9116,0.0000,0.0201,97.5414,0.0006,99.5980,2.7993,0.0403,45.0834,98.2735,44.2179,53.8037,0.2468,0.0018,0.0018,0.0000,0.0000,0.0566,27.3983,62.3223,0.0018,0.2782,
2.4667,0,140.0870,yes,unknown,unknown,unknown,StuckOutTongue,3.7384,-4.8150,3.8490,99.9280,0.0014,0.0078,0.0000,0.0000,15.6670,0.0001,79.0885,99.9210,100.0000,3.2713,0.0629,0.5111,2.1142,0.2933,0.0032,0.0625,0.0092,61.8322,0.0081,99.9148,0.0000,0.0007,96.8841,0.0004,99.4834,4.0013,0.0863,49.1422,99.1747,37.9745,60.0481,0.2724,0.0018,0.0018,0.0000,0.0000,0.0747,33.2775,68.4286,0.0018,0.3407,
2.5333,0,139.3418,yes,unknown,unknown,unknown,StuckOutTongue,2.6960,-4.9383,5.2160,99.9288,0.0014,0.0078,0.0000,0.0000,16.4388,0.0001,76.9676,99.9210,100.0000,4.7983,0.0818,0.3303,2.0344,0.3752,0.0038,0.0859,0.0065,67.5108,0.0243,99.9076,0.0000,0.0001,96.8088,0.0005,99.5646,5.7410,0.1482,59.9697,99.3291,31.7295,66.2926,0.2983,0.0018,0.0018,0.0000,0.0000,0.1078,39.3345,74.5345,0.0018,0.4037,
2.6000,0,139.0917,yes,unknown,unknown,unknown,StuckOutTongue,3.0893,-4.0913,7.9670,99.9295,0.0016,0.0073,0.0000,0.0000,18.6483,0.0001,72.5574,99.9210,100.0000,9.4692,0.1279,0.1498,1.8059,0.4559,0.0039,0.1457,0.0045,77.8853,0.0466,99.8997,0.0000,0.0001,97.2926,0.0007,99.6932,7.6407,0.3306,68.7603,99.4155,25.4848,72.5373,0.3243,0.0018,0.0018,0.0000,0.0000,0.1202,45.4210,80.6389,0.0018,0.4672,
2.6667,0,138.0033,yes,unknown,unknown,unknown,StuckOutTongue,2.1801,-3.5094,9.9231,99.9299,0.0018,0.0071,0.0000,0.0000,20.4655,0.0001,71.5580,99.9210,100.0000,13.1080,0.1514,0.0511,1.6872,0.5696,0.0037,0.2354,0.0030,77.5121,0.1301,99.8845,0.0000,0.0004,97.5829,0.0009,99.8416,11.0841,0.6945,74.2519,99.4520,19.2416,78.7820,0.3504,0.0018,0.0018,0.0000,0.0000,0.1261,51.5179,86.7364,0.0018,0.5311,
2.7333,0,137.8921,yes,unknown,unknown,unknown,StuckOutTongue,1.3139,-4.1618,8.1221,99.9298,0.0022,0.0069,0.0000,0.0000,24.2413,0.0001,68.7622,99.9210,100.0000,20.2761,0.2204,0.0153,2.1867,0.5334,0.0044,0.4806,0.0018,78.1080,0.7026,99.8249,0.0000,0.0015,97.2552,0.0007,99.8316,14.1941,2.1419,78.1284,99.4923,13.0029,85.0250,0.3753,0.0018,0.0018,0.0000,0.0000,0.1283,57.5671,92.7837,0.0018,0.5957,
2.8000,0,132.6651,yes,unknown,unknown,unknown,StuckOutTongue,1.1774,9.5840,5.0452,99.9293,0.0038,0.0059,0.0000,0.0000,35.7857,0.0001,68.7009,99.9210,100.0000,38.4718,0.4386,0.0024,1.8742,0.3559,0.0044,0.5531,0.0016,59.3065,2.2695,99.7640,0.0000,0.0008,92.2955,0.0002,99.4741,10.0664,5.3933,83.5056,99.5843,6.7883,91.2499,0.3954,0.0018,0.0018,0.0000,0.0000,0.1703,63.3413,98.6121,0.0018,0.6627,
2.8667,0,120.4014,yes,unknown,unknown,unknown,StuckOutTongue,2.3195,20.0615,4.5870,99.9288,0.0064,0.0101,0.0000,0.0000,48.6812,0.0001,77.6986,99.9210,100.0000,55.6897,0.7006,0.0009,6.0610,0.2997,0.0071,0.6087,0.0012,4.5505,2.8708,99.8126,0.0000,0.0063,59.5728,0.0001,98.9118,5.7116,3.5199,80.4526,99.6598,0.9221,97.1911,0.3997,0.0018,0.0018,0.0000,0.0000,0.1737,64.0430,99.9944,0.0018,0.7323,
2.9333,0,120.9111,yes,unknown,unknown,unknown,StuckOutTongue,7.2842,14.4331,8.8922,99.9285,0.0119,0.0164,0.0002,0.0000,63.6672,0.0001,70.2842,99.9210,100.0000,75.9532,0.8252,0.0007,10.2441,0.1788,0.0120,0.6332,0.0008,0.6881,4.3779,99.8031,0.0000,0.0519,81.9562,0.0000,98.5061,7.4169,3.6632,78.0771,99.6731,0.0170,99.6709,0.4018,0.0018,0.0018,0.0000,0.0000,0.1798,66.9986,99.9962,0.0018,0.8028,
3.0000,0,125.7666,yes,unknown,unknown,female,StuckOutTongue,8.1950,3.5952,22.9605,99.9259,0.0147,0.0251,0.0002,0.0000,68.9416,0.0001,66.3656,99.9210,100.0000,82.1136,1.8766,0.0003,14.3053,0.1207,0.0207,0.4601,0.0008,0.0491,5.3999,99.7815,0.0000,0.0005,97.5421,0.0000,99.1148,4.2370,3.4337,75.3949,99.7082,0.0029,99.8640,0.3948,0.0018,0.0018,0.0000,0.0000,0.1805,68.2254,99.9961,0.0018,0.8843,
3.0667,0,131.5183,yes,unknown,unknown,female,StuckOutTongue,2.2579,0.5486,21.8414,99.9255,0.0148,0.0927,0.0002,0.0000,69.2320,0.0001,62.5777,99.9210,100.0000,82.1028,2.1002,0.0002,23.3152,0.1399,0.0217,0.4998,0.0007,0.0221,2.9736,99.8423,0.0000,0.0001,98.6484,0.0000,98.8464,3.2643,1.6370,71.0775,99.7769,0.0020,99.8664,0.3946,0.0018,0.0018,0.0000,0.0000,0.1909,72.4762,99.9960,0.0018,0.9660,
