TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,130.5022,yes,unknown,unknown,unknown,Unknown,-8.2615,0.2511,2.3985,0.0018,0.0045,0.4260,0.0241,0.0045,0.1927,0.1929,-0.0113,0.0793,0.0000,0.0117,0.0175,0.0193,0.0009,0.0000,0.0017,0.0005,0.0282,0.0006,0.0002,0.0031,0.0073,0.0007,98.7255,0.0004,0.0001,0.2655,0.0020,0.0031,0.0191,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2977,2.2977,0.0018,0.0280,
0.0667,0,131.3568,yes,unknown,unknown,unknown,Unknown,-7.3747,1.2999,2.2963,0.0018,0.0045,0.4260,0.0240,0.0045,0.1930,0.1929,-0.0090,0.0793,0.0000,0.0112,0.0348,0.0127,0.0012,0.0000,0.0018,0.0004,0.0256,0.0005,0.0003,0.0027,0.0067,0.0003,98.4327,0.0003,0.0009,0.2538,0.0017,0.0030,0.0334,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2977,2.2977,0.0018,0.0280,
0.1333,0,131.1441,yes,unknown,unknown,unknown,Unknown,-8.4203,1.8616,2.1206,0.0018,0.0045,0.4260,0.0241,0.0045,0.1929,0.1928,-0.0094,0.0793,0.0000,0.0109,0.0296,0.0142,0.0015,0.0000,0.0017,0.0003,0.0172,0.0005,0.0002,0.0034,0.0055,0.0001,98.2496,0.0006,0.0009,0.2978,0.0009,0.0027,0.0385,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2977,2.2977,0.0018,0.0280,
0.2000,0,127.8154,yes,unknown,unknown,unknown,Unknown,-9.6312,0.5923,3.3934,0.0018,0.0046,0.4260,0.0240,0.0045,0.1931,0.1928,-0.0096,0.0793,0.0000,0.0174,0.0457,0.0086,0.0011,0.0000,0.0015,0.0001,0.0183,0.0007,0.0003,0.0021,0.0071,0.0001,98.6367,0.0022,0.0004,0.2022,0.0017,0.0025,0.0216,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2977,2.2977,0.0018,0.0280,
0.2667,0,126.8167,yes,unknown,unknown,unknown,Unknown,-8.0625,0.0994,3.2562,0.0018,0.0046,0.4260,0.0240,0.0045,0.1933,0.1929,-0.0119,0.0794,0.0000,0.0234,0.0600,0.0095,0.0011,0.0000,0.0018,0.0001,0.0200,0.0006,0.0004,0.0012,0.0115,0.0000,98.7631,0.0036,0.0003,0.2145,0.0021,0.0024,0.0195,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2977,2.2977,0.0018,0.0280,
0.3333,0,127.6709,yes,unknown,unknown,unknown,Unknown,-8.2132,0.8524,2.3967,0.0018,0.0046,0.4260,0.0241,0.0045,0.1933,0.1930,-0.0158,0.0794,0.0000,0.0358,0.0572,0.0095,0.0009,0.0000,0.0019,0.0001,0.0233,0.0010,0.0004,0.0009,0.0156,0.0000,98.5650,0.0044,0.0002,0.2363,0.0024,0.0023,0.0172,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2978,2.2978,0.0018,0.0280,
0.4000,0,129.6107,yes,unknown,unknown,unknown,Unknown,-9.4518,0.1138,2.0352,0.0018,0.0046,0.4259,0.0241,0.0045,0.1934,0.1930,-0.0191,0.0795,0.0000,0.0486,0.0605,0.0092,0.0005,0.0000,0.0013,0.0001,0.0263,0.0014,0.0005,0.0006,0.0144,0.0000,98.7596,0.0029,0.0002,0.2813,0.0029,0.0021,0.0166,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2978,2.2978,0.0018,0.0280,
0.4667,0,130.7549,yes,unknown,unknown,unknown,Unknown,-7.5137,0.6938,2.6936,0.0018,0.0046,0.4259,0.0241,0.0045,0.1935,0.1930,-0.0241,0.0795,0.0000,0.0654,0.0568,0.0090,0.0004,0.0000,0.0014,0.0001,0.0255,0.0017,0.0005,0.0005,0.0146,0.0000,98.6091,0.0019,0.0002,0.2804,0.0041,0.0024,0.0161,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2978,2.2978,0.0018,0.0280,
0.5333,0,131.5251,yes,unknown,unknown,unknown,Unknown,-8.4274,0.4711,3.1721,0.0018,0.0046,0.4259,0.0241,0.0045,0.1939,0.1930,-0.0295,0.0796,0.0000,0.0852,0.0813,0.0070,0.0003,0.0000,0.0014,0.0001,0.0222,0.0021,0.0005,0.0005,0.0159,0.0000,98.6689,0.0016,0.0002,0.2680,0.0052,0.0027,0.0157,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2978,2.2978,0.0018,0.0280,
0.6000,0,132.9783,yes,unknown,unknown,unknown,Unknown,-8.3186,-0.0594,1.9764,0.0018,0.0046,0.4259,0.0242,0.0045,0.1945,0.1930,-0.0491,0.0797,0.0000,0.1516,0.1042,0.0059,0.0001,0.0000,0.0014,0.0000,0.0180,0.0022,0.0006,0.0005,0.0164,0.0001,98.7729,0.0014,0.0001,0.2655,0.0091,0.0028,0.0163,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2978,2.2978,0.0018,0.0280,
