TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,123.1746,no,unknown,unknown,unknown,Unknown,-1.1983,-3.3560,-4.4398,0.0018,0.0045,0.4256,0.0240,0.0045,0.1929,0.1933,-0.0099,0.0792,0.0000,0.0001,0.0190,0.0000,0.0018,0.0000,0.0005,0.0009,0.0056,0.0129,0.0159,0.0000,0.0289,0.0001,97.6542,0.0000,0.0009,0.0511,0.0954,0.0013,0.0048,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2978,2.2978,0.0018,0.0280,
0.0667,0,120.7634,no,unknown,unknown,unknown,Unknown,-3.4313,-4.1932,-4.7043,0.0018,0.0045,0.4258,0.0240,0.0045,0.1928,0.1932,-0.0099,0.0793,0.0000,0.0000,0.0181,0.0001,0.0020,0.0000,0.0005,0.0007,0.0082,0.0159,0.0129,0.0000,0.0266,0.0001,97.2384,0.0000,0.0008,0.0806,0.1014,0.0019,0.0114,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2978,2.2978,0.0018,0.0280,
0.1333,0,119.8945,no,unknown,unknown,unknown,Unknown,-3.3038,-4.3686,-4.6059,0.0018,0.0045,0.4259,0.0240,0.0045,0.1928,0.1933,-0.0092,0.0794,0.0000,0.0000,0.0182,0.0001,0.0017,0.0000,0.0006,0.0006,0.0105,0.0169,0.0097,0.0000,0.0327,0.0001,97.1426,0.0000,0.0007,0.0728,0.0849,0.0030,0.0071,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0020,2.2978,2.2978,0.0018,0.0280,
0.2000,0,119.5921,no,unknown,unknown,unknown,Unknown,-3.1077,-2.7623,-4.8771,0.0018,0.0045,0.4258,0.0240,0.0045,0.1930,0.1939,-0.0071,0.0793,0.0000,0.0000,0.0351,0.0000,0.0009,0.0000,0.0005,0.0003,0.0131,0.0144,0.0077,0.0000,0.0613,0.0000,97.9114,0.0000,0.0011,0.0308,0.0364,0.0023,0.0123,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0020,2.2978,2.2978,0.0018,0.0280,
0.2667,0,118.5488,no,unknown,unknown,unknown,Unknown,-5.6862,-2.5457,-4.1378,0.0018,0.0045,0.4258,0.0240,0.0045,0.1930,0.1936,-0.0076,0.0793,0.0000,0.0000,0.0388,0.0000,0.0005,0.0000,0.0007,0.0004,0.0204,0.0179,0.0067,0.0000,0.0454,0.0000,97.9981,0.0000,0.0016,0.0279,0.0276,0.0018,0.0183,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0020,2.2978,2.2978,0.0018,0.0280,
0.3333,0,117.3419,no,unknown,unknown,unknown,Unknown,-4.0864,-3.6987,-3.9684,0.0018,0.0045,0.4258,0.0240,0.0045,0.1931,0.1934,-0.0062,0.0794,0.0000,0.0000,0.0427,0.0000,0.0002,0.0000,0.0008,0.0004,0.0343,0.0141,0.0063,0.0000,0.0371,0.0000,97.4920,0.0000,0.0019,0.0239,0.0270,0.0017,0.0259,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0020,2.2977,2.2977,0.0018,0.0280,
0.4000,0,119.8160,no,unknown,unknown,unknown,Unknown,-5.6621,-3.7484,-4.2199,0.0018,0.0045,0.4258,0.0240,0.0045,0.1931,0.1934,-0.0069,0.0796,0.0000,0.0000,0.0480,0.0000,0.0001,0.0000,0.0011,0.0003,0.0553,0.0174,0.0047,0.0000,0.0377,0.0000,97.4675,0.0000,0.0015,0.0203,0.0202,0.0018,0.0317,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2977,2.2977,0.0018,0.0280,
0.4667,0,119.0384,no,unknown,unknown,unknown,Unknown,-5.1721,-4.4874,-4.2001,0.0018,0.0045,0.4258,0.0240,0.0045,0.1931,0.1934,-0.0075,0.0797,0.0000,0.0000,0.0468,0.0001,0.0001,0.0000,0.0013,0.0003,0.0712,0.0187,0.0048,0.0000,0.0342,0.0000,97.0759,0.0000,0.0016,0.0176,0.0198,0.0018,0.0415,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2977,2.2977,0.0018,0.0280,
0.5333,0,119.6193,no,unknown,unknown,unknown,Unknown,-6.2393,-3.2416,-4.1485,0.0018,0.0045,0.4258,0.0240,0.0045,0.1932,0.1931,-0.0100,0.0797,0.0000,0.0000,0.0557,0.0001,0.0002,0.0000,0.0014,0.0003,0.0767,0.0249,0.0064,0.0000,0.0232,0.0000,97.7061,0.0000,0.0014,0.0131,0.0108,0.0017,0.0444,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2977,2.2977,0.0018,0.0280,
0.6000,0,124.8368,no,unknown,unknown,unknown,Unknown,-3.7023,-5.1399,-6.2195,0.0018,0.0045,0.4257,0.0240,0.0045,0.1932,0.1932,-0.0194,0.0796,0.0000,0.0000,0.0499,0.0001,0.0003,0.0000,0.0027,0.0005,0.0657,0.0497,0.0094,0.0000,0.0247,0.0000,96.6819,0.0000,0.0013,0.0086,0.0083,0.0017,0.0515,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2977,2.2977,0.0018,0.0280,
