TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,116.4728,no,unknown,unknown,unknown,Unknown,1.9578,-0.0510,6.2238,0.0018,0.0047,0.4258,0.0257,0.0044,0.1988,0.1953,-0.3472,0.0798,0.0000,1.0158,0.0184,0.0058,0.0001,0.0000,0.0016,0.0127,0.0088,0.1179,0.0015,0.0017,0.1280,0.0000,98.7749,0.0000,0.0002,0.0013,0.0123,0.0110,0.3492,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0018,2.2977,2.2978,0.0018,0.0283,
0.0667,0,117.2332,no,unknown,unknown,unknown,Unknown,-3.8086,-1.2871,8.7521,0.0018,0.0047,0.4259,0.0260,0.0043,0.2008,0.1951,-0.4096,0.0799,0.0000,1.2192,0.1023,0.0031,0.0001,0.0000,0.0302,0.0083,0.0587,0.0644,0.0003,0.0017,0.1154,0.0000,98.4366,0.0000,0.0004,0.0012,0.0050,0.0057,0.3680,0.0018,0.0018,0.0018,0.0018,0.0018,0.0043,0.0000,0.0018,2.2977,2.2978,0.0018,0.0283,
0.1333,0,116.4462,no,unknown,unknown,unknown,Unknown,-0.2463,-1.5460,10.2420,0.0018,0.0049,0.4259,0.0287,0.0041,0.2091,0.1945,-0.8979,0.0800,0.0000,2.6413,0.0537,0.0041,0.0000,0.0000,0.1308,0.0048,0.0780,0.0384,0.0002,0.0026,0.0867,0.0000,98.3549,0.0000,0.0007,0.0018,0.0020,0.0044,0.6082,0.0018,0.0018,0.0018,0.0018,0.0018,0.0041,0.0000,0.0018,2.2977,2.2978,0.0018,0.0284,
0.2000,0,115.8234,no,unknown,unknown,unknown,Unknown,1.9611,-2.7649,9.6592,0.0018,0.0051,0.4259,0.0319,0.0038,0.2193,0.1936,-1.4007,0.0802,0.0000,4.2346,0.0580,0.0040,0.0001,0.0000,0.1601,0.0061,0.1452,0.0527,0.0002,0.0052,0.0434,0.0000,97.9103,0.0000,0.0018,0.0027,0.0026,0.0038,0.9801,0.0018,0.0018,0.0018,0.0019,0.0019,0.0038,0.0000,0.0018,2.2977,2.2978,0.0018,0.0286,
0.2667,0,117.0842,no,unknown,unknown,unknown,Unknown,2.4645,-5.4602,11.2278,0.0018,0.0050,0.4261,0.0303,0.0039,0.2139,0.1936,-1.1612,0.0803,0.0000,3.4110,0.0454,0.0031,0.0000,0.0000,0.1873,0.0043,0.0773,0.0164,0.0002,0.0042,0.0447,0.0000,96.4701,0.0000,0.0011,0.0031,0.0016,0.0018,0.5253,0.0018,0.0018,0.0018,0.0019,0.0019,0.0039,0.0000,0.0018,2.2977,2.2978,0.0018,0.0286,
0.3333,0,115.1916,no,unknown,unknown,unknown,Unknown,3.2566,-6.4284,8.0890,0.0018,0.0053,0.4264,0.0337,0.0037,0.2244,0.1934,-1.6149,0.0799,0.0000,5.0354,0.0315,0.0027,0.0000,0.0000,0.1361,0.0045,0.0492,0.0240,0.0003,0.0049,0.0363,0.0000,95.7479,0.0000,0.0012,0.0045,0.0021,0.0045,0.7092,0.0018,0.0018,0.0018,0.0019,0.0019,0.0037,0.0000,0.0018,2.2977,2.2978,0.0018,0.0286,
0.4000,0,113.7290,no,unknown,unknown,unknown,Unknown,1.7803,-8.5307,9.5938,0.0018,0.0056,0.4266,0.0387,0.0034,0.2390,0.1936,-2.1831,0.0800,0.0000,7.1429,0.0316,0.0022,0.0000,0.0000,0.0427,0.0044,0.0492,0.0285,0.0003,0.0055,0.0443,0.0000,93.6663,0.0000,0.0007,0.0058,0.0016,0.0058,0.6053,0.0018,0.0018,0.0018,0.0019,0.0019,0.0034,0.0000,0.0018,2.2977,2.2977,0.0018,0.0286,
0.4667,0,116.6622,no,unknown,unknown,unknown,Unknown,0.4812,-9.6094,11.1319,0.0018,0.0059,0.4268,0.0434,0.0031,0.2518,0.1938,-2.6925,0.0803,0.0000,8.8904,0.0258,0.0023,0.0000,0.0000,0.0247,0.0049,0.0688,0.0203,0.0003,0.0055,0.0559,0.0000,92.2594,0.0000,0.0007,0.0067,0.0016,0.0055,0.3800,0.0018,0.0018,0.0018,0.0019,0.0019,0.0031,0.0000,0.0018,2.2977,2.2977,0.0018,0.0286,
0.5333,0,115.1126,no,unknown,unknown,unknown,Unknown,-1.0924,-10.6329,11.1650,0.0018,0.0067,0.4272,0.0562,0.0027,0.2827,0.1936,-3.8524,0.0810,0.0000,12.7675,0.0260,0.0025,0.0000,0.0000,0.0212,0.0044,0.0500,0.0181,0.0002,0.0056,0.0455,0.0000,90.6651,0.0000,0.0006,0.0105,0.0007,0.0063,0.2931,0.0018,0.0018,0.0018,0.0019,0.0019,0.0027,0.0000,0.0018,2.2977,2.2977,0.0018,0.0285,
0.6000,0,115.7143,no,unknown,unknown,unknown,Unknown,-1.4905,-9.2666,11.8630,0.0018,0.0076,0.4277,0.0755,0.0022,0.3225,0.1935,-5.1767,0.0817,0.0000,17.1791,0.0189,0.0039,0.0000,0.0000,0.0186,0.0044,0.0471,0.0254,0.0003,0.0052,0.0387,0.0000,92.7350,0.0000,0.0008,0.0197,0.0013,0.0080,0.3040,0.0018,0.0018,0.0018,0.0019,0.0019,0.0022,0.0000,0.0018,2.2977,2.2977,0.0018,0.0285,
