TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,149.4620,no,unknown,unknown,unknown,Unknown,-14.8237,-1.2215,-0.8690,0.0018,0.0045,0.4005,0.0236,0.0045,0.1928,0.1930,-0.2950,0.0845,0.0031,0.0011,0.0084,0.0010,0.0003,0.0000,0.0021,0.0391,0.0037,0.0070,0.9419,0.0038,0.0184,0.0000,98.4567,0.0000,0.0013,0.0046,0.0059,0.0060,0.0283,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2979,2.2979,0.0018,0.0280,
0.0667,0,151.0499,no,unknown,unknown,unknown,Unknown,-10.0688,-2.2285,-2.1838,0.0018,0.0045,0.4098,0.0238,0.0046,0.1930,0.1930,-0.2373,0.0825,0.0019,0.0019,0.0219,0.0013,0.0008,0.0000,0.0024,0.1810,0.0038,0.0131,0.5949,0.0099,0.0163,0.0000,98.1189,0.0002,0.0013,0.0069,0.0056,0.0048,0.0387,0.0018,0.0018,0.0018,0.0018,0.0018,0.0046,0.0000,0.0019,2.2978,2.2978,0.0018,0.0280,
0.1333,0,149.8226,no,unknown,unknown,unknown,Unknown,-10.3030,-3.0456,-2.3757,0.0018,0.0045,0.4119,0.0238,0.0046,0.1929,0.1930,-0.2156,0.0821,0.0013,0.0029,0.0172,0.0016,0.0011,0.0000,0.0059,0.1700,0.0055,0.0179,0.5167,0.0108,0.0190,0.0000,97.7923,0.0001,0.0010,0.0068,0.0075,0.0050,0.0341,0.0018,0.0018,0.0018,0.0018,0.0018,0.0046,0.0000,0.0019,2.2978,2.2978,0.0018,0.0280,
0.2000,0,156.9181,no,unknown,unknown,unknown,Unknown,-10.0249,-1.8075,-0.3490,0.0018,0.0045,0.4133,0.0238,0.0045,0.1930,0.1929,-0.1600,0.0818,0.0008,0.0014,0.0231,0.0010,0.0007,0.0001,0.0074,0.0417,0.0044,0.0120,0.4620,0.0092,0.0114,0.0000,98.2681,0.0001,0.0005,0.0055,0.0079,0.0028,0.0263,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2978,2.2978,0.0018,0.0280,
0.2667,0,150.6529,no,unknown,unknown,unknown,Unknown,-8.7795,-0.8424,-0.4831,0.0018,0.0045,0.4129,0.0238,0.0045,0.1930,0.1931,-0.1595,0.0819,0.0006,0.0012,0.0244,0.0011,0.0008,0.0001,0.0074,0.0233,0.0055,0.0109,0.4792,0.0085,0.0211,0.0006,98.5678,0.0001,0.0006,0.0057,0.0081,0.0036,0.0224,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2978,2.2978,0.0018,0.0280,
0.3333,0,153.1667,no,unknown,unknown,unknown,Unknown,-7.2334,-0.3162,-0.0597,0.0018,0.0045,0.4109,0.0238,0.0045,0.1930,0.1933,-0.1805,0.0823,0.0005,0.0012,0.0232,0.0009,0.0005,0.0001,0.0097,0.0185,0.0053,0.0078,0.5523,0.0076,0.0317,0.0001,98.7090,0.0001,0.0007,0.0055,0.0084,0.0043,0.0220,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2978,2.2978,0.0018,0.0280,
0.4000,0,154.2049,no,unknown,unknown,unknown,Unknown,-5.3636,-0.9898,-0.4554,0.0018,0.0045,0.4128,0.0238,0.0045,0.1930,0.1934,-0.1565,0.0819,0.0005,0.0006,0.0246,0.0005,0.0004,0.0001,0.0097,0.0132,0.0041,0.0045,0.4815,0.0075,0.0374,0.3692,98.5256,0.0000,0.0003,0.0031,0.0082,0.0041,0.0201,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2978,2.2978,0.0018,0.0280,
0.4667,0,153.7013,no,unknown,unknown,unknown,Unknown,-6.5510,-1.8802,0.4513,0.0018,0.0045,0.4128,0.0238,0.0045,0.1929,0.1935,-0.1571,0.0819,0.0005,0.0004,0.0210,0.0004,0.0005,0.0001,0.0121,0.0115,0.0038,0.0045,0.4797,0.0080,0.0407,93.9861,98.2432,0.0000,0.0003,0.0022,0.0077,0.0043,0.0216,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2978,2.2978,0.0018,0.0280,
0.5333,0,151.8224,no,unknown,unknown,unknown,Unknown,-6.6037,-0.5877,0.9806,0.0018,0.0045,0.4140,0.0238,0.0045,0.1929,0.1938,-0.1463,0.0816,0.0003,0.0004,0.0194,0.0005,0.0007,0.0001,0.0156,0.0108,0.0035,0.0034,0.4362,0.0080,0.0561,8.8629,98.6380,0.0000,0.0002,0.0030,0.0069,0.0043,0.0218,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2978,2.2978,0.0018,0.0280,
0.6000,0,153.0755,no,unknown,unknown,unknown,Unknown,-6.5079,0.0464,0.0963,0.0018,0.0045,0.4118,0.0238,0.0045,0.1929,0.1941,-0.1733,0.0821,0.0002,0.0004,0.0170,0.0005,0.0010,0.0001,0.0205,0.0069,0.0028,0.0026,0.5188,0.0079,0.0674,0.0288,98.7760,0.0000,0.0003,0.0034,0.0081,0.0045,0.0236,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2978,2.2978,0.0018,0.0280,
