TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,106.9614,yes,unknown,unknown,unknown,Unknown,-4.0937,-2.4166,9.2921,0.0018,0.0046,0.4238,0.0239,0.0045,0.1935,0.1932,-0.0257,0.0799,0.0024,0.0002,0.0838,0.0000,0.0034,0.0000,0.0004,0.0020,0.0185,0.0068,0.0825,0.0013,0.0290,0.0000,98.0481,0.0001,0.0034,0.0017,0.0022,0.0009,0.0611,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0022,2.2977,2.2977,0.0018,0.0280,
0.0667,0,105.0499,yes,unknown,unknown,unknown,Unknown,0.5529,-1.8296,10.0512,0.0018,0.0046,0.4251,0.0240,0.0045,0.1934,0.1937,-0.0156,0.0796,0.0013,0.0003,0.0785,0.0000,0.0027,0.0000,0.0004,0.0033,0.0170,0.0177,0.0348,0.0008,0.0529,0.0000,98.2606,0.0000,0.0037,0.0018,0.0046,0.0008,0.0512,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0026,2.2977,2.2977,0.0018,0.0280,
0.1333,0,106.4089,yes,unknown,unknown,unknown,Unknown,1.1989,-2.5552,8.6115,0.0018,0.0045,0.4252,0.0240,0.0045,0.1934,0.1935,-0.0128,0.0795,0.0015,0.0004,0.0700,0.0000,0.0028,0.0000,0.0004,0.0032,0.0146,0.0158,0.0296,0.0007,0.0410,0.0000,97.9944,0.0000,0.0052,0.0019,0.0037,0.0008,0.0466,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0026,2.2977,2.2977,0.0018,0.0280,
0.2000,0,111.3754,yes,unknown,unknown,unknown,Unknown,-0.6941,-4.2118,7.6585,0.0018,0.0045,0.4259,0.0240,0.0045,0.1932,0.1946,-0.0054,0.0794,0.0010,0.0004,0.0508,0.0000,0.0017,0.0000,0.0003,0.0017,0.0269,0.0107,0.0097,0.0027,0.0935,0.0000,97.2284,0.0000,0.0034,0.0027,0.0058,0.0026,0.0457,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0027,2.2977,2.2977,0.0018,0.0280,
0.2667,0,112.3551,yes,unknown,unknown,unknown,Unknown,-0.6053,-4.1995,8.4114,0.0018,0.0045,0.4261,0.0240,0.0045,0.1933,0.1948,-0.0051,0.0795,0.0008,0.0003,0.0552,0.0000,0.0011,0.0000,0.0004,0.0020,0.0205,0.0114,0.0076,0.0059,0.1054,0.0004,97.2350,0.0000,0.0035,0.0026,0.0094,0.0035,0.0392,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0027,2.2977,2.2977,0.0018,0.0280,
0.3333,0,112.2010,yes,unknown,unknown,unknown,Unknown,-1.3679,-4.0260,7.9791,0.0018,0.0045,0.4264,0.0240,0.0045,0.1932,0.1954,-0.0028,0.0798,0.0006,0.0004,0.0469,0.0001,0.0010,0.0000,0.0005,0.0016,0.0199,0.0090,0.0050,0.0092,0.1352,0.0002,97.3268,0.0000,0.0055,0.0026,0.0116,0.0033,0.0382,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0027,2.2977,2.2977,0.0018,0.0280,
0.4000,0,112.1291,yes,unknown,unknown,unknown,Unknown,-0.9537,-3.5731,8.6519,0.0018,0.0045,0.4265,0.0240,0.0045,0.1933,0.1952,-0.0017,0.0799,0.0005,0.0004,0.0527,0.0001,0.0007,0.0000,0.0005,0.0014,0.0181,0.0066,0.0036,0.0111,0.1218,0.0002,97.5526,0.0000,0.0055,0.0027,0.0130,0.0030,0.0352,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0026,2.2977,2.2977,0.0018,0.0280,
0.4667,0,113.0094,yes,unknown,unknown,unknown,Unknown,-0.7132,-2.1911,9.6888,0.0018,0.0045,0.4269,0.0240,0.0045,0.1933,0.1943,-0.0020,0.0804,0.0004,0.0004,0.0491,0.0001,0.0014,0.0001,0.0006,0.0013,0.0200,0.0059,0.0031,0.0137,0.0790,0.0001,98.1326,0.0000,0.0049,0.0030,0.0115,0.0029,0.0357,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0026,2.2978,2.2978,0.0018,0.0280,
0.5333,0,110.6376,yes,unknown,unknown,unknown,Unknown,-2.4148,-3.3368,9.5005,0.0018,0.0045,0.4270,0.0240,0.0045,0.1931,0.1938,-0.0021,0.0804,0.0003,0.0004,0.0363,0.0002,0.0020,0.0001,0.0008,0.0012,0.0255,0.0033,0.0017,0.0146,0.0575,0.0000,97.6629,0.0000,0.0033,0.0037,0.0117,0.0023,0.0327,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0027,2.2978,2.2978,0.0018,0.0280,
0.6000,0,111.7883,yes,unknown,unknown,unknown,Unknown,-1.7473,-2.3884,9.2722,0.0018,0.0045,0.4272,0.0240,0.0045,0.1931,0.1936,-0.0020,0.0807,0.0002,0.0005,0.0331,0.0003,0.0024,0.0001,0.0010,0.0010,0.0234,0.0030,0.0012,0.0158,0.0451,0.0000,98.0589,0.0000,0.0039,0.0048,0.0134,0.0023,0.0337,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0027,2.2978,2.2978,0.0018,0.0280,
