TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,126.8997,no,unknown,unknown,unknown,Unknown,-10.8027,-8.5459,-16.1475,0.0018,0.0046,0.4245,0.0241,0.0046,0.1925,0.1943,-0.0462,0.0798,0.0007,0.0012,0.0168,0.0707,0.0023,0.0000,0.0002,0.0003,0.0173,0.0094,0.0714,0.0588,0.0659,0.0000,93.6483,0.0000,0.0007,0.0347,0.0040,0.0063,0.0202,0.0018,0.0018,0.0018,0.0018,0.0018,0.0046,0.0000,0.0018,2.2978,2.2978,0.0018,0.0281,
0.0667,0,126.7774,no,unknown,unknown,unknown,Unknown,-13.3861,-12.4985,-3.9453,0.0018,0.0046,0.4235,0.0241,0.0046,0.1922,0.1941,-0.0581,0.0851,0.0005,0.0027,0.0137,0.0704,0.0019,0.0000,0.0002,0.0011,0.9781,0.0223,0.0972,0.0232,0.0564,0.0000,86.9926,0.0000,0.0014,0.0530,0.0057,0.0057,0.0299,0.0018,0.0018,0.0018,0.0020,0.0018,0.0046,0.0000,0.0018,2.2979,2.2979,0.0018,0.0280,
0.1333,0,125.0957,no,unknown,unknown,unknown,Unknown,-12.8645,-13.6246,-3.9873,0.0018,0.0046,0.4243,0.0241,0.0046,0.1922,0.1948,-0.0458,0.0803,0.0002,0.0036,0.0131,0.0687,0.0014,0.0000,0.0003,0.0012,0.1599,0.0136,0.0657,0.0211,0.0910,0.0000,84.2253,0.0000,0.0018,0.0494,0.0063,0.0044,0.0155,0.0018,0.0018,0.0018,0.0020,0.0018,0.0046,0.0000,0.0018,2.2978,2.2978,0.0018,0.0280,
0.2000,0,127.2965,no,unknown,unknown,unknown,Unknown,-12.0023,-14.1884,-3.9104,0.0018,0.0046,0.4247,0.0241,0.0046,0.1924,0.1945,-0.0374,0.0802,0.0002,0.0037,0.0137,0.0532,0.0013,0.0000,0.0003,0.0015,0.1583,0.0125,0.0542,0.0254,0.0803,0.0000,82.6687,0.0000,0.0017,0.0366,0.0053,0.0046,0.0173,0.0018,0.0018,0.0018,0.0019,0.0018,0.0046,0.0000,0.0018,2.2978,2.2978,0.0018,0.0280,
0.2667,0,126.1080,no,unknown,unknown,unknown,Unknown,-12.2525,-13.1620,-3.4361,0.0018,0.0046,0.4247,0.0241,0.0046,0.1924,0.1947,-0.0363,0.0799,0.0002,0.0043,0.0135,0.0534,0.0010,0.0000,0.0003,0.0015,0.1077,0.0112,0.0509,0.0253,0.0911,0.0000,85.4158,0.0000,0.0015,0.0331,0.0050,0.0052,0.0158,0.0018,0.0018,0.0018,0.0019,0.0018,0.0046,0.0000,0.0018,2.2978,2.2978,0.0018,0.0280,
0.3333,0,128.6143,no,unknown,unknown,unknown,Unknown,-12.9614,-14.6761,-4.5287,0.0018,0.0046,0.4249,0.0241,0.0046,0.1925,0.1947,-0.0315,0.0798,0.0002,0.0038,0.0115,0.0466,0.0011,0.0000,0.0004,0.0019,0.1037,0.0076,0.0446,0.0259,0.0891,0.0000,81.2262,0.0000,0.0011,0.0323,0.0045,0.0053,0.0148,0.0018,0.0018,0.0018,0.0019,0.0018,0.0046,0.0000,0.0018,2.2978,2.2978,0.0018,0.0280,
0.4000,0,129.0457,no,unknown,unknown,unknown,Unknown,-13.5512,-13.3865,-3.9817,0.0018,0.0046,0.4249,0.0241,0.0046,0.1925,0.1944,-0.0258,0.0795,0.0003,0.0025,0.0133,0.0325,0.0011,0.0000,0.0004,0.0009,0.0520,0.0079,0.0423,0.0113,0.0767,0.0000,84.8476,0.0000,0.0013,0.0329,0.0088,0.0106,0.0080,0.0018,0.0018,0.0018,0.0019,0.0018,0.0046,0.0000,0.0018,2.2978,2.2978,0.0018,0.0280,
0.4667,0,128.6423,no,unknown,unknown,unknown,Unknown,-12.7985,-13.1209,-3.1617,0.0018,0.0045,0.4253,0.0240,0.0045,0.1927,0.1955,-0.0169,0.0794,0.0004,0.0031,0.0108,0.0203,0.0012,0.0000,0.0005,0.0010,0.0497,0.0066,0.0258,0.0105,0.1355,0.0090,85.5181,0.0000,0.0018,0.0355,0.0088,0.0088,0.0078,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0000,0.0018,2.2978,2.2978,0.0018,0.0280,
0.5333,0,129.1310,no,unknown,unknown,unknown,Unknown,-12.4245,-10.0909,-1.7807,0.0018,0.0045,0.4255,0.0240,0.0045,0.1927,0.1954,-0.0123,0.0793,0.0005,0.0040,0.0091,0.0144,0.0010,0.0000,0.0006,0.0012,0.0414,0.0050,0.0179,0.0095,0.1292,0.0001,91.5430,0.0000,0.0022,0.0325,0.0097,0.0073,0.0073,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0000,0.0018,2.2978,2.2978,0.0018,0.0280,
0.6000,0,129.5442,no,unknown,unknown,unknown,Unknown,-11.6875,-13.8675,-3.0587,0.0018,0.0045,0.4256,0.0240,0.0045,0.1927,0.1957,-0.0102,0.0792,0.0005,0.0044,0.0100,0.0120,0.0009,0.0000,0.0008,0.0010,0.0329,0.0048,0.0146,0.0080,0.1455,0.0000,83.5689,0.0000,0.0031,0.0288,0.0095,0.0058,0.0076,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0000,0.0018,2.2978,2.2978,0.0018,0.0280,
