TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,135.7809,no,unknown,unknown,unknown,Unknown,-11.3002,1.7543,-2.9440,0.0018,0.0045,0.4251,0.0240,0.0046,0.1931,0.1929,-0.0256,0.0794,0.0000,0.0127,0.0373,0.0014,0.0018,0.0000,0.0008,0.0298,0.0073,0.0060,0.0322,0.0020,0.0105,0.0000,98.2862,0.3428,0.0012,0.1154,0.0010,0.0014,0.0393,0.0018,0.0018,0.0018,0.0018,0.0018,0.0046,0.0000,0.0019,2.2977,2.2977,0.0018,0.0280,
0.0667,0,139.6745,no,unknown,unknown,unknown,Unknown,-10.0160,1.8542,-2.8492,0.0018,0.0045,0.4245,0.0240,0.0046,0.1930,0.1932,-0.0491,0.0796,0.0000,0.0115,0.0313,0.0016,0.0019,0.0000,0.0008,0.0809,0.0088,0.0056,0.0604,0.0007,0.0241,0.0000,98.2522,0.1450,0.0008,0.2502,0.0018,0.0020,0.0296,0.0018,0.0018,0.0018,0.0018,0.0018,0.0046,0.0000,0.0020,2.2977,2.2977,0.0018,0.0280,
0.1333,0,139.8978,no,unknown,unknown,unknown,Unknown,-10.9002,1.3071,-3.8118,0.0018,0.0045,0.4227,0.0240,0.0045,0.1931,0.1930,-0.0509,0.0799,0.0000,0.0094,0.0355,0.0010,0.0018,0.0000,0.0006,0.0259,0.0102,0.0043,0.1261,0.0012,0.0147,0.0000,98.4305,0.0911,0.0013,0.1945,0.0020,0.0028,0.0304,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0020,2.2977,2.2977,0.0018,0.0280,
0.2000,0,138.4208,no,unknown,unknown,unknown,Unknown,-10.0994,0.9903,-2.3909,0.0018,0.0045,0.4220,0.0240,0.0045,0.1930,0.1930,-0.0607,0.0800,0.0000,0.0098,0.0323,0.0010,0.0018,0.0000,0.0006,0.0365,0.0085,0.0046,0.1476,0.0018,0.0161,0.0000,98.5254,0.0619,0.0013,0.2169,0.0021,0.0034,0.0385,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0021,2.2977,2.2977,0.0018,0.0280,
0.2667,0,138.8131,no,unknown,unknown,unknown,Unknown,-10.5484,1.5991,-2.6219,0.0018,0.0045,0.4219,0.0240,0.0045,0.1930,0.1930,-0.0613,0.0800,0.0000,0.0095,0.0309,0.0010,0.0019,0.0000,0.0006,0.0347,0.0068,0.0034,0.1528,0.0030,0.0153,0.0000,98.3377,0.0548,0.0012,0.2107,0.0017,0.0029,0.0432,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0021,2.2977,2.2977,0.0018,0.0280,
0.3333,0,137.1444,no,unknown,unknown,unknown,Unknown,-10.5549,0.8942,-2.8165,0.0018,0.0045,0.4218,0.0240,0.0045,0.1931,0.1929,-0.0627,0.0801,0.0000,0.0134,0.0338,0.0014,0.0019,0.0000,0.0006,0.0237,0.0045,0.0052,0.1616,0.0046,0.0133,0.0000,98.5531,0.0306,0.0008,0.1928,0.0021,0.0030,0.0499,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0021,2.2977,2.2977,0.0018,0.0280,
0.4000,0,138.8727,no,unknown,unknown,unknown,Unknown,-9.6878,1.5231,-3.0505,0.0018,0.0045,0.4227,0.0240,0.0045,0.1931,0.1929,-0.0509,0.0799,0.0000,0.0147,0.0322,0.0018,0.0018,0.0000,0.0005,0.0166,0.0028,0.0070,0.1265,0.0064,0.0110,0.0000,98.3623,0.0169,0.0007,0.1646,0.0020,0.0027,0.0570,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0021,2.2977,2.2977,0.0018,0.0280,
0.4667,0,138.9008,no,unknown,unknown,unknown,Unknown,-9.9545,0.8374,-2.3187,0.0018,0.0045,0.4230,0.0240,0.0045,0.1931,0.1929,-0.0490,0.0798,0.0000,0.0168,0.0301,0.0022,0.0016,0.0000,0.0005,0.0145,0.0029,0.0111,0.1159,0.0078,0.0113,0.0000,98.5692,0.0125,0.0006,0.1596,0.0022,0.0025,0.0604,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0021,2.2977,2.2977,0.0018,0.0280,
0.5333,0,140.0136,no,unknown,unknown,unknown,Unknown,-10.5870,1.5063,-3.4510,0.0018,0.0045,0.4224,0.0240,0.0045,0.1931,0.1929,-0.0563,0.0799,0.0000,0.0202,0.0245,0.0027,0.0014,0.0000,0.0004,0.0089,0.0028,0.0145,0.1385,0.0141,0.0103,0.0000,98.3677,0.0063,0.0005,0.1717,0.0023,0.0022,0.0802,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0021,2.2977,2.2977,0.0018,0.0280,
0.6000,0,139.7307,no,unknown,unknown,unknown,Unknown,-10.0220,0.6174,-3.0951,0.0018,0.0046,0.4221,0.0240,0.0045,0.1932,0.1929,-0.0598,0.0800,0.0000,0.0260,0.0264,0.0034,0.0016,0.0000,0.0005,0.0056,0.0034,0.0116,0.1498,0.0145,0.0091,0.0000,98.6299,0.0046,0.0008,0.1695,0.0023,0.0023,0.0772,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0021,2.2977,2.2977,0.0018,0.0280,
0.6667,0,140.0932,no,unknown,unknown,unknown,Unknown,-10.9375,1.5610,-0.6666,0.0018,0.0046,0.4234,0.0240,0.0045,0.1932,0.1928,-0.0558,0.0797,0.0000,0.0424,0.0220,0.0051,0.0043,0.0000,0.0005,0.0087,0.0038,0.0161,0.1062,0.0136,0.0069,0.0000,98.3501,0.0047,0.0007,0.1981,0.0015,0.0018,0.0781,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0021,2.2978,2.2978,0.0018,0.0280,
0.7333,0,137.8580,no,unknown,unknown,unknown,Unknown,-11.6328,1.0808,-0.2524,0.0018,0.0046,0.4245,0.0241,0.0045,0.1935,0.1929,-0.0653,0.0796,0.0000,0.0830,0.0241,0.0075,0.0088,0.0000,0.0005,0.0099,0.0043,0.0249,0.0773,0.0176,0.0081,0.0000,98.4989,0.0043,0.0006,0.2191,0.0010,0.0017,0.0812,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0021,2.2978,2.2978,0.0018,0.0280,
0.8000,0,138.9697,no,unknown,unknown,unknown,Unknown,-11.1744,2.4494,-0.0322,0.0018,0.0046,0.4246,0.0242,0.0045,0.1939,0.1929,-0.0952,0.0796,0.0000,0.1413,0.0256,0.0090,0.0155,0.0000,0.0005,0.0122,0.0038,0.0388,0.0899,0.0254,0.0102,0.0000,98.0356,0.0036,0.0005,0.2218,0.0009,0.0018,0.0929,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0021,2.2978,2.2978,0.0018,0.0281,
0.8667,0,139.0879,no,unknown,unknown,unknown,Unknown,-10.8176,2.3491,0.0442,0.0018,0.0046,0.4248,0.0242,0.0045,0.1941,0.1930,-0.1223,0.0797,0.0000,0.1786,0.0242,0.0093,0.0215,0.0000,0.0006,0.0237,0.0038,0.0643,0.0956,0.0268,0.0140,0.0000,98.0738,0.0043,0.0008,0.2542,0.0007,0.0018,0.0921,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0021,2.2978,2.2978,0.0018,0.0281,
0.9333,0,139.8734,no,unknown,unknown,unknown,Unknown,-11.5943,2.3782,-1.4552,0.0018,0.0046,0.4237,0.0243,0.0045,0.1944,0.1932,-0.1399,0.0798,0.0000,0.2277,0.0267,0.0085,0.0149,0.0000,0.0006,0.0394,0.0041,0.0436,0.1225,0.0326,0.0257,0.0000,98.0628,0.0040,0.0011,0.3059,0.0006,0.0017,0.0931,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0021,2.2978,2.2978,0.0018,0.0281,
1.0000,0,140.2177,no,unknown,unknown,unknown,Unknown,-11.0324,1.8925,-0.7930,0.0018,0.0046,0.4228,0.0243,0.0045,0.1947,0.1935,-0.1667,0.0800,0.0000,0.2637,0.0263,0.0062,0.0123,0.0000,0.0005,0.0745,0.0047,0.0416,0.1501,0.0353,0.0416,0.0000,98.2389,0.0035,0.0016,0.3114,0.0005,0.0016,0.0945,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0020,2.2978,2.2978,0.0018,0.0281,
1.0667,0,141.1112,no,unknown,unknown,unknown,Unknown,-8.7810,1.9320,-0.8576,0.0018,0.0046,0.4235,0.0245,0.0045,0.1951,0.1937,-0.2133,0.0802,0.0000,0.3271,0.0268,0.0047,0.0147,0.0000,0.0005,0.1801,0.0045,0.0456,0.1295,0.0335,0.0488,0.0000,98.2253,0.0038,0.0015,0.3016,0.0005,0.0019,0.0829,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0020,2.2978,2.2978,0.0018,0.0281,
1.1333,0,141.6571,no,unknown,unknown,unknown,Unknown,-14.5081,-2.0137,-3.2516,0.0018,0.0046,0.4283,0.0246,0.0045,0.1961,0.1934,-0.2862,0.0815,0.0000,0.4217,0.0306,0.0048,0.0515,0.0000,0.0006,0.3804,0.0060,0.0244,0.0382,0.0821,0.0360,0.0000,98.1965,0.0042,0.0020,0.2690,0.0007,0.0020,0.1514,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0020,2.2978,2.2978,0.0018,0.0281,
1.2000,0,139.0472,no,unknown,unknown,unknown,Unknown,-20.1416,2.6179,0.7872,0.0018,0.0047,0.4386,0.0249,0.0044,0.1990,0.1943,-0.4145,0.0817,0.0000,0.6895,0.0419,0.0127,0.2197,0.0000,0.0008,0.2573,0.0061,0.0204,0.0370,0.2310,0.0781,0.0000,97.9696,0.0010,0.0024,0.3360,0.0010,0.0019,0.2696,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0020,2.2978,2.2978,0.0018,0.0281,
1.2667,0,140.3485,no,unknown,unknown,unknown,Unknown,-19.2393,2.0983,1.5489,0.0018,0.0048,0.4737,0.0247,0.0044,0.2022,0.1956,-0.6800,0.0871,0.0000,0.6941,0.0634,0.0234,0.7937,0.0000,0.0009,0.1791,0.0067,0.0102,0.0429,0.5777,0.1374,0.0000,98.1663,0.0008,0.0060,0.3843,0.0014,0.0020,0.4656,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0020,2.2979,2.2979,0.0018,0.0282,
1.3333,0,139.7831,no,unknown,unknown,unknown,Unknown,-18.0675,1.8836,1.4421,0.0019,0.0050,0.5333,0.0244,0.0043,0.2092,0.1965,-1.1423,0.0975,0.0000,0.8197,0.0562,0.0673,1.6346,0.0000,0.0012,0.1790,0.0064,0.0034,0.0255,1.3132,0.1748,0.0000,98.2420,0.0005,0.0106,0.4650,0.0013,0.0021,0.7917,0.0018,0.0018,0.0018,0.0018,0.0018,0.0043,0.0000,0.0020,2.2980,2.2980,0.0018,0.0282,
1.4000,0,139.8550,no,unknown,unknown,unknown,Unknown,-16.3414,1.8797,2.4097,0.0019,0.0056,0.5062,0.0228,0.0044,0.2308,0.1986,-0.7793,0.1087,0.0001,0.8643,0.0465,0.1575,0.8714,0.0001,0.0014,0.1362,0.0073,0.0020,0.0090,3.6001,0.2557,0.0000,98.2434,0.0003,0.0200,0.5411,0.0011,0.0021,1.5799,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0019,2.2980,2.2980,0.0018,0.0283,
1.4667,0,140.9050,no,unknown,unknown,unknown,Unknown,-16.9425,1.9305,2.2690,0.0021,0.0073,0.5315,0.0192,0.0045,0.2906,0.2001,-0.6013,0.1561,0.0003,0.7955,0.0388,0.3844,0.4575,0.0003,0.0015,0.0946,0.0108,0.0010,0.0018,9.0941,0.2871,0.0000,98.2258,0.0003,0.0289,0.6882,0.0009,0.0021,2.5771,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2982,2.2982,0.0018,0.0285,
1.5333,0,141.3227,no,unknown,unknown,unknown,Unknown,-17.4643,2.0241,3.2874,0.0025,0.0131,0.6433,0.0139,0.0048,0.4732,0.2076,-0.7694,0.3728,0.0007,0.9932,0.0352,1.0449,0.3014,0.0009,0.0018,0.0822,0.0132,0.0009,0.0006,20.7196,0.5206,0.0000,98.1929,0.0004,0.0469,0.9347,0.0006,0.0025,5.0440,0.0018,0.0018,0.0018,0.0018,0.0018,0.0048,0.0000,0.0019,2.2983,2.2983,0.0018,0.0289,
