TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,150.7097,no,unknown,unknown,unknown,Unknown,-19.2469,-6.0482,6.3964,0.0018,0.0045,0.4242,0.0240,0.0045,0.1929,0.1932,-0.0394,0.0798,0.0000,0.0006,0.0168,0.0000,0.0142,0.0000,0.0003,0.0001,0.0033,0.0045,0.1065,0.0038,0.0248,0.0000,96.0470,0.0216,0.0038,0.0175,0.0010,0.0011,0.0765,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2977,2.2977,0.0018,0.0281,
0.0667,0,151.8099,no,unknown,unknown,unknown,Unknown,-19.9444,-7.0127,6.0849,0.0018,0.0045,0.4176,0.0239,0.0045,0.1930,0.1932,-0.1141,0.0811,0.0000,0.0004,0.0154,0.0000,0.0149,0.0000,0.0003,0.0002,0.0070,0.0064,0.3521,0.0184,0.0279,0.0000,95.2459,0.0039,0.0033,0.0171,0.0010,0.0026,0.0758,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2978,2.2978,0.0018,0.0281,
0.1333,0,148.8568,no,unknown,unknown,unknown,Unknown,-19.9322,-8.0949,4.8947,0.0018,0.0045,0.4100,0.0238,0.0045,0.1930,0.1931,-0.1976,0.0828,0.0000,0.0005,0.0191,0.0000,0.0138,0.0000,0.0004,0.0003,0.0033,0.0039,0.6356,0.0172,0.0223,0.0000,94.1641,0.0033,0.0044,0.0245,0.0009,0.0021,0.0511,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0021,2.2978,2.2978,0.0018,0.0281,
0.2000,0,151.6090,no,unknown,unknown,unknown,Unknown,-20.1996,-8.0874,2.4612,0.0018,0.0045,0.4099,0.0238,0.0045,0.1929,0.1932,-0.1947,0.0827,0.0000,0.0004,0.0177,0.0001,0.0091,0.0000,0.0006,0.0004,0.0038,0.0057,0.6276,0.0066,0.0233,0.0000,94.1724,0.0045,0.0012,0.0328,0.0041,0.0014,0.0529,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0021,2.2978,2.2978,0.0018,0.0281,
0.2667,0,150.6089,no,unknown,unknown,unknown,Unknown,-19.3526,-9.5562,2.4995,0.0018,0.0045,0.4086,0.0237,0.0045,0.1928,0.1935,-0.2081,0.0830,0.0000,0.0003,0.0140,0.0004,0.0064,0.0000,0.0005,0.0004,0.0048,0.0089,0.6728,0.0049,0.0410,0.0000,92.3351,0.0052,0.0008,0.0434,0.0085,0.0016,0.0429,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0020,2.2977,2.2977,0.0018,0.0281,
0.3333,0,148.9241,no,unknown,unknown,unknown,Unknown,-18.5697,-9.2215,1.4922,0.0018,0.0045,0.4037,0.0237,0.0045,0.1928,0.1938,-0.2631,0.0840,0.0000,0.0003,0.0116,0.0009,0.0040,0.0000,0.0006,0.0004,0.0052,0.0137,0.8558,0.0042,0.0559,0.0000,92.7955,0.0048,0.0017,0.0608,0.0150,0.0019,0.0431,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0020,2.2977,2.2977,0.0018,0.0281,
0.4000,0,153.0107,no,unknown,unknown,unknown,Unknown,-19.8888,-9.7837,1.6824,0.0018,0.0045,0.4094,0.0238,0.0045,0.1928,0.1939,-0.2089,0.0827,0.0000,0.0004,0.0094,0.0017,0.0032,0.0000,0.0006,0.0003,0.0067,0.0469,0.6419,0.0038,0.0574,0.0000,92.0067,0.0038,0.0012,0.0794,0.0173,0.0017,0.0429,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0020,2.2977,2.2977,0.0018,0.0281,
0.4667,0,150.2180,no,unknown,unknown,unknown,Unknown,-19.0352,-11.0203,1.9403,0.0018,0.0045,0.4092,0.0238,0.0045,0.1928,0.1942,-0.2082,0.0828,0.0000,0.0004,0.0075,0.0019,0.0038,0.0000,0.0006,0.0004,0.0071,0.0376,0.6474,0.0034,0.0731,0.0000,89.9885,0.0039,0.0011,0.0809,0.0213,0.0020,0.0444,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0020,2.2977,2.2977,0.0018,0.0280,
0.5333,0,150.2390,no,unknown,unknown,unknown,Unknown,-18.6619,-11.1553,1.0507,0.0018,0.0045,0.4045,0.0237,0.0045,0.1927,0.1946,-0.2563,0.0838,0.0000,0.0004,0.0063,0.0056,0.0047,0.0000,0.0006,0.0005,0.0050,0.0167,0.8228,0.0034,0.0939,0.0000,89.7425,0.0020,0.0007,0.1253,0.0228,0.0022,0.0436,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0020,2.2977,2.2977,0.0018,0.0280,
0.6000,0,150.8620,no,unknown,unknown,unknown,Unknown,-19.5251,-11.4794,1.2155,0.0018,0.0045,0.4000,0.0237,0.0045,0.1926,0.1958,-0.3098,0.0849,0.0000,0.0005,0.0060,0.0149,0.0056,0.0000,0.0007,0.0005,0.0041,0.0095,0.9968,0.0036,0.1493,0.0000,89.1303,0.0035,0.0005,0.1778,0.0386,0.0026,0.0446,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0020,2.2977,2.2977,0.0018,0.0280,
