TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,117.3243,no,unknown,unknown,unknown,Unknown,0.2990,-1.5165,-11.2753,0.0018,0.0045,0.4257,0.0240,0.0045,0.1930,0.1930,-0.0041,0.0792,0.0001,0.0019,0.0273,0.0000,0.0003,0.0000,0.0014,0.0001,0.0029,0.0089,0.0063,0.0004,0.0181,0.0162,98.3644,0.0000,0.0052,0.0229,0.0015,0.0039,0.0280,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0029,2.2978,2.2978,0.0018,0.0280,
0.0667,0,117.5082,no,unknown,unknown,unknown,Unknown,2.9247,-1.5506,-8.2943,0.0018,0.0045,0.4258,0.0240,0.0045,0.1932,0.1949,-0.0041,0.0793,0.0005,0.0049,0.0522,0.0000,0.0006,0.0000,0.0011,0.0001,0.0049,0.0076,0.0056,0.0004,0.1066,0.0055,98.3534,0.0000,0.0047,0.0319,0.0015,0.0033,0.0243,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0050,2.2978,2.2978,0.0018,0.0280,
0.1333,0,118.1923,no,unknown,unknown,unknown,Unknown,2.5439,-1.5555,-8.2736,0.0018,0.0045,0.4258,0.0240,0.0045,0.1931,0.1938,-0.0056,0.0792,0.0009,0.0070,0.0370,0.0000,0.0007,0.0000,0.0016,0.0002,0.0036,0.0053,0.0089,0.0005,0.0580,0.0010,98.3519,0.0000,0.0036,0.0358,0.0016,0.0024,0.0293,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0080,2.2978,2.2978,0.0018,0.0280,
0.2000,0,118.4420,no,unknown,unknown,unknown,Unknown,1.2077,-1.6118,-8.3610,0.0018,0.0045,0.4256,0.0240,0.0045,0.1930,0.1942,-0.0086,0.0792,0.0007,0.0071,0.0315,0.0000,0.0008,0.0000,0.0023,0.0004,0.0041,0.0060,0.0149,0.0006,0.0739,0.0007,98.3335,0.0000,0.0031,0.0423,0.0018,0.0025,0.0439,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0113,2.2978,2.2978,0.0018,0.0280,
0.2667,0,118.5697,no,unknown,unknown,unknown,Unknown,-0.5382,-1.4119,-6.6533,0.0018,0.0045,0.4258,0.0240,0.0045,0.1930,0.1935,-0.0076,0.0792,0.0005,0.0046,0.0267,0.0000,0.0010,0.0000,0.0038,0.0007,0.0032,0.0054,0.0102,0.0006,0.0426,0.0010,98.3978,0.0000,0.0034,0.0268,0.0031,0.0031,0.0335,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0104,2.2978,2.2978,0.0018,0.0280,
0.3333,0,118.7838,no,unknown,unknown,unknown,Unknown,-0.4740,-0.8770,-7.3275,0.0018,0.0045,0.4259,0.0240,0.0045,0.1929,0.1934,-0.0080,0.0792,0.0004,0.0040,0.0230,0.0000,0.0009,0.0000,0.0054,0.0013,0.0030,0.0065,0.0067,0.0006,0.0343,0.0009,98.5580,0.0000,0.0034,0.0206,0.0042,0.0034,0.0286,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0094,2.2978,2.2978,0.0018,0.0280,
0.4000,0,117.9609,no,unknown,unknown,unknown,Unknown,-1.3848,-0.3531,-8.2511,0.0018,0.0045,0.4258,0.0240,0.0045,0.1930,0.1933,-0.0090,0.0792,0.0004,0.0038,0.0259,0.0000,0.0007,0.0000,0.0054,0.0017,0.0028,0.0102,0.0057,0.0006,0.0294,0.0011,98.6995,0.0000,0.0030,0.0194,0.0049,0.0033,0.0255,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0086,2.2978,2.2978,0.0018,0.0280,
0.4667,0,119.7937,no,unknown,unknown,unknown,Unknown,-1.0103,0.5548,-7.8119,0.0018,0.0045,0.4259,0.0240,0.0045,0.1929,0.1934,-0.0136,0.0792,0.0003,0.0039,0.0258,0.0000,0.0006,0.0000,0.0072,0.0019,0.0029,0.0203,0.0054,0.0006,0.0356,0.0001,98.6468,0.0000,0.0024,0.0197,0.0051,0.0028,0.0262,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0080,2.2978,2.2978,0.0018,0.0280,
0.5333,0,125.8164,no,unknown,unknown,unknown,Unknown,0.3804,-1.6992,-9.1836,0.0018,0.0045,0.4259,0.0240,0.0045,0.1929,0.1942,-0.0150,0.0792,0.0003,0.0031,0.0246,0.0000,0.0004,0.0000,0.0124,0.0017,0.0020,0.0153,0.0037,0.0008,0.0737,0.0042,98.3046,0.0000,0.0019,0.0118,0.0050,0.0019,0.0333,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0074,2.2978,2.2978,0.0018,0.0280,
0.6000,0,122.4104,no,unknown,unknown,unknown,Unknown,-0.1449,-2.2126,-7.7388,0.0018,0.0045,0.4259,0.0240,0.0045,0.1929,0.1935,-0.0173,0.0792,0.0002,0.0023,0.0231,0.0000,0.0004,0.0000,0.0169,0.0023,0.0022,0.0120,0.0035,0.0009,0.0416,0.1481,98.1247,0.0000,0.0013,0.0083,0.0045,0.0018,0.0427,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0069,2.2978,2.2978,0.0018,0.0280,
0.6667,0,121.1149,no,unknown,unknown,unknown,Unknown,2.2930,-1.2852,-7.2736,0.0018,0.0045,0.4259,0.0240,0.0045,0.1929,0.1932,-0.0126,0.0792,0.0001,0.0021,0.0192,0.0000,0.0003,0.0000,0.0124,0.0012,0.0024,0.0066,0.0036,0.0009,0.0260,0.0029,98.4372,0.0000,0.0006,0.0060,0.0037,0.0017,0.0469,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0064,2.2978,2.2978,0.0018,0.0280,
0.7333,0,122.2644,no,unknown,unknown,unknown,Unknown,2.9767,-0.3101,-7.3847,0.0018,0.0045,0.4259,0.0240,0.0045,0.1929,0.1930,-0.0122,0.0792,0.0001,0.0024,0.0174,0.0000,0.0003,0.0000,0.0128,0.0008,0.0023,0.0046,0.0034,0.0010,0.0171,0.0006,98.7106,0.0000,0.0004,0.0050,0.0033,0.0017,0.0566,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0061,2.2978,2.2978,0.0018,0.0280,
0.8000,0,121.3983,no,unknown,unknown,unknown,Unknown,0.8021,-0.7481,-7.5731,0.0018,0.0045,0.4258,0.0240,0.0045,0.1929,0.1930,-0.0130,0.0792,0.0001,0.0029,0.0171,0.0000,0.0004,0.0000,0.0126,0.0004,0.0024,0.0051,0.0054,0.0010,0.0163,0.0004,98.5942,0.0000,0.0002,0.0054,0.0024,0.0017,0.0603,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0057,2.2978,2.2978,0.0018,0.0280,
0.8667,0,120.5077,no,unknown,unknown,unknown,Unknown,-1.2626,0.9976,-7.5891,0.0018,0.0045,0.4258,0.0240,0.0045,0.1929,0.1935,-0.0145,0.0791,0.0001,0.0031,0.0172,0.0000,0.0009,0.0000,0.0115,0.0003,0.0024,0.0103,0.0072,0.0015,0.0414,0.0001,98.5233,0.0000,0.0002,0.0066,0.0023,0.0016,0.0627,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0055,2.2978,2.2978,0.0018,0.0280,
0.9333,0,121.4874,no,unknown,unknown,unknown,Unknown,1.0024,0.8107,-7.5590,0.0018,0.0045,0.4259,0.0240,0.0045,0.1928,0.1952,-0.0189,0.0792,0.0002,0.0024,0.0135,0.0000,0.0024,0.0000,0.0124,0.0001,0.0027,0.0221,0.0060,0.0023,0.1239,0.0002,98.5767,0.0000,0.0002,0.0067,0.0017,0.0014,0.0687,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0052,2.2978,2.2978,0.0018,0.0280,
1.0000,0,122.0595,no,unknown,unknown,unknown,Unknown,-0.1803,1.3566,-6.5927,0.0018,0.0045,0.4261,0.0240,0.0045,0.1928,0.2003,-0.0263,0.0793,0.0004,0.0019,0.0107,0.0001,0.0051,0.0000,0.0124,0.0001,0.0027,0.0455,0.0044,0.0037,0.3649,0.0011,98.4151,0.0000,0.0003,0.0062,0.0012,0.0011,0.0683,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0050,2.2978,2.2978,0.0018,0.0280,
1.0667,0,121.9060,no,unknown,unknown,unknown,Unknown,-1.8626,0.2523,-6.4815,0.0018,0.0045,0.4265,0.0240,0.0045,0.1928,0.2099,-0.0483,0.0797,0.0015,0.0022,0.0094,0.0001,0.0124,0.0000,0.0114,0.0002,0.0025,0.1114,0.0051,0.0075,0.8069,0.0009,98.7252,0.0000,0.0002,0.0111,0.0011,0.0008,0.0702,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0050,2.2978,2.2978,0.0018,0.0280,
1.1333,0,121.4903,no,unknown,unknown,unknown,Unknown,-1.8266,0.9854,-6.6427,0.0018,0.0045,0.4265,0.0240,0.0045,0.1929,0.2584,-0.0564,0.0799,0.0051,0.0022,0.0065,0.0002,0.0140,0.0000,0.0142,0.0002,0.0025,0.1386,0.0077,0.0148,2.7711,0.0002,98.5268,0.0000,0.0003,0.0160,0.0010,0.0008,0.0807,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0046,2.2978,2.2978,0.0018,0.0280,
1.2000,0,122.1728,no,unknown,unknown,unknown,Unknown,-0.6478,1.0586,-6.0053,0.0018,0.0045,0.4257,0.0239,0.0045,0.1930,0.5608,-0.0335,0.0799,0.0299,0.0019,0.0052,0.0006,0.0129,0.0000,0.0136,0.0007,0.0026,0.1425,0.0128,0.0293,10.1105,0.0001,98.5055,0.0000,0.0005,0.0257,0.0011,0.0009,0.0724,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0039,2.2978,2.2978,0.0018,0.0280,
1.2667,0,121.0187,no,unknown,unknown,unknown,Unknown,-0.9193,1.2462,-5.9725,0.0021,0.0043,0.4019,0.0225,0.0043,0.1933,1.8748,0.8566,0.0903,0.9372,0.0023,0.0051,0.0015,0.0276,0.0000,0.0072,0.0018,0.0026,0.1720,0.0314,0.0727,22.2353,0.0002,98.4492,0.0000,0.0022,0.0491,0.0013,0.0016,0.0690,0.0019,0.0018,0.0018,0.0018,0.0018,0.0043,0.0000,0.0028,2.2978,2.2978,0.0018,0.0280,
1.3333,0,120.8639,no,unknown,unknown,unknown,Unknown,1.1460,0.7394,-6.4889,0.1384,0.0009,0.0766,0.0041,0.0008,0.1945,0.4090,26.3260,3.3323,26.4267,0.0027,0.0042,0.0039,0.0769,0.0000,0.0027,0.0046,0.0025,0.1561,0.0460,0.2115,25.7579,0.0003,98.5966,0.0000,0.0091,0.0878,0.0013,0.0024,0.0767,0.0157,0.0018,0.0018,0.0018,0.0018,0.0008,0.0001,0.0026,2.2978,2.2978,0.0018,0.0280,
1.4000,0,121.7301,no,unknown,unknown,unknown,Unknown,-0.7068,-1.6460,-7.2920,97.9727,0.0000,0.0012,0.0001,0.0000,0.1988,0.0003,90.1014,99.6846,90.2924,0.0044,0.0052,0.0081,0.2489,0.0000,0.0012,0.0061,0.0026,0.2067,0.0461,0.6971,2.8630,0.0001,98.3222,0.0000,0.0391,0.1640,0.0013,0.0040,0.0995,6.2403,0.0018,0.0018,0.0018,0.0018,0.0000,0.0001,0.0029,2.2978,2.2978,0.0018,0.0280,
1.4667,0,121.3461,no,unknown,unknown,unknown,Unknown,-0.8993,-2.2630,-7.2769,99.5557,0.0000,0.0008,0.0000,0.0000,0.2128,0.0001,98.8286,99.9152,99.5013,0.0080,0.0073,0.0163,1.1699,0.0000,0.0006,0.0116,0.0026,0.3211,0.0853,2.2189,0.2104,0.0000,98.1061,0.0000,0.1134,0.3152,0.0018,0.0070,0.1135,12.4837,0.0019,0.0018,0.0018,0.0018,0.0000,0.0001,0.0052,2.2978,2.2978,0.0018,0.0280,
