TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,132.3189,yes,unknown,unknown,unknown,Unknown,-8.8778,-3.7682,-5.6973,0.0018,0.0046,0.4277,0.0239,0.0045,0.1939,0.1935,-0.0275,0.0797,0.0000,0.0126,0.0196,0.0001,0.0120,0.0233,0.0006,0.0000,0.0385,0.0197,0.0020,0.1057,0.0404,0.0000,97.4577,0.0003,0.0022,0.0016,0.0015,0.0004,0.0828,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0018,2.2978,2.2978,0.0018,0.0281,
0.0667,0,138.9043,yes,unknown,unknown,unknown,Unknown,-11.9269,-4.5719,-5.0018,0.0018,0.0046,0.4282,0.0238,0.0045,0.1950,0.1932,-0.0209,0.0804,0.0000,0.0114,0.0397,0.0001,0.0058,0.0179,0.0019,0.0000,0.0296,0.0163,0.0012,0.2147,0.0241,0.0000,97.0276,0.0002,0.0024,0.0020,0.0012,0.0003,0.2525,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0018,2.2978,2.2978,0.0018,0.0283,
0.1333,0,138.0703,yes,unknown,unknown,unknown,Unknown,-13.0375,-3.5808,-3.6185,0.0018,0.0046,0.4288,0.0238,0.0045,0.1957,0.1929,-0.0203,0.0809,0.0000,0.0128,0.0295,0.0001,0.0043,0.0182,0.0023,0.0000,0.0229,0.0132,0.0011,0.3036,0.0135,0.0000,97.5490,0.0002,0.0019,0.0026,0.0011,0.0003,0.2656,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0018,2.2978,2.2978,0.0018,0.0283,
0.2000,0,140.8395,yes,unknown,unknown,unknown,Unknown,-12.4429,-1.3990,-5.4085,0.0019,0.0048,0.4335,0.0233,0.0045,0.2018,0.1930,-0.0103,0.0849,0.0000,0.0050,0.0758,0.0001,0.0036,0.0071,0.0027,0.0000,0.0226,0.0085,0.0005,0.9403,0.0152,0.0007,98.4018,0.0004,0.0029,0.0039,0.0005,0.0003,0.7544,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0018,2.2978,2.2978,0.0018,0.0285,
0.2667,0,135.7740,yes,unknown,unknown,unknown,Unknown,-10.2623,-1.1395,-5.0011,0.0018,0.0047,0.4300,0.0236,0.0045,0.1976,0.1931,-0.0063,0.0821,0.0000,0.0076,0.0433,0.0003,0.0016,0.0016,0.0034,0.0000,0.0155,0.0046,0.0004,0.5042,0.0201,0.3221,98.4814,0.0004,0.0039,0.0143,0.0003,0.0002,0.4898,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0018,2.2978,2.2978,0.0018,0.0285,
0.3333,0,132.6895,yes,unknown,unknown,unknown,Unknown,-9.3409,-2.3092,-6.4752,0.0018,0.0046,0.4285,0.0238,0.0045,0.1956,0.1936,-0.0097,0.0809,0.0000,0.0118,0.0164,0.0040,0.0014,0.0007,0.0050,0.0000,0.0137,0.0062,0.0004,0.3122,0.0443,0.1754,98.0888,0.0004,0.0041,0.0565,0.0004,0.0002,0.4883,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0018,2.2978,2.2978,0.0018,0.0285,
0.4000,0,135.1758,yes,unknown,unknown,unknown,Unknown,-9.8323,-1.9937,-6.7514,0.0018,0.0046,0.4278,0.0239,0.0045,0.1947,0.1935,-0.0166,0.0803,0.0000,0.0224,0.0149,0.0182,0.0009,0.0003,0.0052,0.0000,0.0090,0.0057,0.0003,0.2213,0.0384,0.1550,98.2036,0.0003,0.0042,0.1160,0.0004,0.0001,0.3745,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0018,2.2978,2.2978,0.0018,0.0285,
0.4667,0,138.2503,yes,unknown,unknown,unknown,Unknown,-11.0789,-3.0644,-6.6581,0.0018,0.0046,0.4279,0.0239,0.0045,0.1947,0.1934,-0.0179,0.0805,0.0000,0.0168,0.0125,0.0200,0.0006,0.0001,0.0072,0.0000,0.0098,0.0102,0.0004,0.2391,0.0324,0.8874,97.7841,0.0002,0.0043,0.1269,0.0005,0.0002,0.5454,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2978,2.2978,0.0018,0.0285,
0.5333,0,141.0206,yes,unknown,unknown,unknown,Unknown,-12.6882,-2.9587,-6.8973,0.0018,0.0046,0.4285,0.0238,0.0045,0.1953,0.1931,-0.0173,0.0809,0.0000,0.0080,0.0158,0.0254,0.0007,0.0001,0.0076,0.0000,0.0093,0.0115,0.0002,0.3180,0.0148,0.4037,97.8295,0.0002,0.0049,0.2095,0.0003,0.0002,0.5920,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2978,2.2978,0.0018,0.0285,
0.6000,0,136.4919,yes,unknown,unknown,unknown,Unknown,-13.2276,-3.0466,-5.4866,0.0018,0.0046,0.4291,0.0238,0.0045,0.1961,0.1932,-0.0174,0.0815,0.0000,0.0046,0.0171,0.0293,0.0006,0.0000,0.0082,0.0000,0.0105,0.0091,0.0002,0.4039,0.0218,0.0016,97.7918,0.0002,0.0041,0.2584,0.0002,0.0003,0.7629,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2978,2.2978,0.0018,0.0286,
