TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,96.1770,no,unknown,unknown,unknown,Unknown,-3.9331,2.3364,-2.9247,0.0018,0.0047,0.3519,0.0247,0.0043,0.2002,0.1931,-1.3042,0.0978,0.0000,1.1556,0.0750,0.0029,0.0000,0.0000,0.0008,0.2299,0.0014,0.0318,2.9253,0.0004,0.0189,0.0000,98.0786,0.0000,0.0001,0.0020,0.0131,0.0019,0.0122,0.0018,0.0018,0.0018,0.0018,0.0018,0.0043,0.0000,0.0018,2.2978,2.2978,0.0018,0.0280,
0.0667,0,95.7804,no,unknown,unknown,unknown,Unknown,-6.3704,2.1753,-3.3925,0.0018,0.0047,0.3553,0.0245,0.0044,0.1995,0.1932,-1.2512,0.0969,0.0000,1.0159,0.0902,0.0026,0.0000,0.0000,0.0012,0.3438,0.0033,0.0288,2.7771,0.0006,0.0230,0.0000,98.1384,0.0000,0.0001,0.0024,0.0121,0.0020,0.0312,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0018,2.2979,2.2979,0.0018,0.0280,
0.1333,0,96.0391,no,unknown,unknown,unknown,Unknown,-6.7714,2.2995,-2.2021,0.0018,0.0047,0.3752,0.0246,0.0044,0.1985,0.1933,-0.9323,0.0912,0.0000,0.8874,0.0702,0.0023,0.0000,0.0000,0.0014,0.2535,0.0037,0.0190,1.9421,0.0005,0.0304,0.0000,98.0925,0.0000,0.0001,0.0020,0.0072,0.0016,0.0371,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0018,2.2978,2.2978,0.0018,0.0280,
0.2000,0,94.5830,no,unknown,unknown,unknown,Unknown,-7.0064,2.2188,-4.1332,0.0018,0.0047,0.4040,0.0249,0.0044,0.1976,0.1932,-0.5270,0.0840,0.0000,0.7586,0.0510,0.0040,0.0000,0.0000,0.0010,0.1633,0.0017,0.0177,0.8109,0.0006,0.0244,0.0000,98.1224,0.0000,0.0001,0.0017,0.0100,0.0033,0.0426,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0018,2.2978,2.2978,0.0018,0.0280,
0.2667,0,94.5498,no,unknown,unknown,unknown,Unknown,-7.0029,2.4734,-0.0680,0.0018,0.0046,0.4002,0.0245,0.0044,0.1963,0.1934,-0.4875,0.0848,0.0000,0.5602,0.0438,0.0063,0.0000,0.0000,0.0007,0.0893,0.0012,0.0131,0.9545,0.0004,0.0334,0.0000,98.0263,0.0000,0.0001,0.0020,0.0190,0.0073,0.0316,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0018,2.2978,2.2978,0.0018,0.0280,
0.3333,0,96.0628,no,unknown,unknown,unknown,Unknown,-7.8318,3.0400,-0.7723,0.0018,0.0046,0.3864,0.0241,0.0045,0.1953,0.1937,-0.6082,0.0881,0.0000,0.4125,0.0320,0.0089,0.0000,0.0000,0.0005,0.0960,0.0009,0.0158,1.4930,0.0005,0.0475,0.0000,97.7947,0.0000,0.0001,0.0023,0.0427,0.0185,0.0422,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0018,2.2979,2.2979,0.0018,0.0280,
0.4000,0,91.0723,no,unknown,unknown,unknown,Unknown,-9.8223,3.0135,-0.1524,0.0018,0.0046,0.3667,0.0236,0.0045,0.1947,0.1937,-0.8305,0.0933,0.0000,0.3096,0.0388,0.0112,0.0000,0.0000,0.0005,0.1116,0.0008,0.0410,2.2938,0.0005,0.0484,0.0000,97.8061,0.0000,0.0001,0.0023,0.1293,0.0430,0.0423,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0018,2.2979,2.2979,0.0018,0.0280,
0.4667,0,92.3446,no,unknown,unknown,unknown,Unknown,-8.1998,3.6933,0.8929,0.0018,0.0046,0.2720,0.0219,0.0045,0.1954,0.1945,-2.3772,0.1294,0.0000,0.4262,0.0393,0.0083,0.0000,0.0000,0.0009,0.2293,0.0006,0.3853,6.8733,0.0004,0.0896,0.0000,97.4946,0.0000,0.0002,0.0020,0.3701,0.1120,0.0541,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0018,2.2979,2.2979,0.0018,0.0280,
0.5333,0,95.7172,no,unknown,unknown,unknown,Unknown,-7.6918,0.5774,1.8522,0.0018,0.0046,0.1969,0.0192,0.0048,0.1948,0.1949,-4.6794,0.1841,0.0000,0.3148,0.0388,0.0065,0.0000,0.0000,0.0019,0.4501,0.0013,3.0024,11.8200,0.0005,0.1078,0.0000,98.6407,0.0000,0.0003,0.0017,0.7696,0.1975,0.1183,0.0018,0.0018,0.0018,0.0018,0.0018,0.0048,0.0000,0.0018,2.2979,2.2979,0.0018,0.0280,
0.6000,0,97.7463,no,unknown,unknown,unknown,Unknown,-12.5692,3.6268,-0.3256,0.0018,0.0046,0.1766,0.0162,0.0055,0.1943,0.1957,-7.6425,0.2073,0.0000,0.2190,0.0376,0.0051,0.0000,0.0000,0.0032,0.7631,0.0018,10.9952,13.4856,0.0009,0.1441,0.0000,97.5269,0.0000,0.0004,0.0014,1.5442,0.3501,0.2616,0.0018,0.0018,0.0018,0.0018,0.0018,0.0055,0.0000,0.0018,2.2979,2.2979,0.0018,0.0280,
