TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,154.8095,no,unknown,unknown,unknown,Unknown,-12.2551,8.8003,4.4892,0.0018,0.0046,0.3463,0.0235,0.0046,0.1960,0.1943,-1.4431,0.0995,0.0000,0.4992,0.0537,0.0050,0.0001,0.0000,0.0041,1.0718,0.0112,0.0510,3.1748,0.0004,0.0805,0.0000,93.3389,0.0002,0.0010,0.0415,0.0073,0.0039,0.0179,0.0018,0.0018,0.0018,0.0018,0.0018,0.0046,0.0000,0.0021,2.2978,2.2978,0.0018,0.0280,
0.0667,0,158.2856,no,unknown,unknown,unknown,Unknown,-15.7796,11.1277,5.1841,0.0018,0.0046,0.3599,0.0237,0.0046,0.1956,0.1941,-1.1997,0.0953,0.0000,0.4447,0.0496,0.0101,0.0001,0.0000,0.0050,0.9055,0.0158,0.0453,2.5825,0.0007,0.0657,0.0000,89.7933,0.0001,0.0009,0.0386,0.0075,0.0035,0.0459,0.0018,0.0018,0.0018,0.0018,0.0018,0.0046,0.0000,0.0020,2.2978,2.2978,0.0018,0.0280,
0.1333,0,157.3691,no,unknown,unknown,unknown,Unknown,-13.8672,11.6828,4.5965,0.0018,0.0046,0.3590,0.0234,0.0046,0.1945,0.1941,-1.1316,0.0955,0.0000,0.2639,0.0353,0.0080,0.0001,0.0000,0.0057,0.8263,0.0186,0.0385,2.6229,0.0007,0.0670,0.0000,88.7299,0.0002,0.0010,0.0406,0.0062,0.0026,0.0444,0.0018,0.0018,0.0018,0.0018,0.0018,0.0046,0.0000,0.0020,2.2978,2.2978,0.0018,0.0280,
0.2000,0,154.6590,no,unknown,unknown,unknown,Unknown,-13.0901,10.1957,4.5133,0.0018,0.0046,0.3614,0.0237,0.0046,0.1960,0.1940,-1.1759,0.0950,0.0000,0.4645,0.0658,0.0047,0.0001,0.0001,0.0045,0.8818,0.0084,0.0395,2.5199,0.0005,0.0660,0.0000,91.3794,0.0002,0.0010,0.0336,0.0064,0.0023,0.0428,0.0018,0.0018,0.0018,0.0018,0.0018,0.0046,0.0000,0.0020,2.2978,2.2978,0.0018,0.0280,
0.2667,0,155.4689,no,unknown,unknown,unknown,Unknown,-13.2247,10.3395,5.4640,0.0018,0.0046,0.3597,0.0239,0.0046,0.1971,0.1939,-1.2717,0.0956,0.0000,0.6266,0.0811,0.0048,0.0001,0.0002,0.0059,0.9693,0.0056,0.0328,2.5922,0.0004,0.0604,0.0000,91.1501,0.0002,0.0009,0.0364,0.0058,0.0018,0.0358,0.0018,0.0018,0.0018,0.0018,0.0018,0.0046,0.0000,0.0021,2.2978,2.2978,0.0018,0.0280,
0.3333,0,156.3073,no,unknown,unknown,unknown,Unknown,-13.0602,11.3529,4.2677,0.0018,0.0046,0.3768,0.0243,0.0045,0.1974,0.1937,-1.0100,0.0909,0.0000,0.6753,0.0815,0.0043,0.0001,0.0002,0.0075,0.7607,0.0065,0.0292,1.8806,0.0004,0.0511,0.0000,89.3730,0.0001,0.0010,0.0368,0.0045,0.0017,0.0358,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0021,2.2978,2.2978,0.0018,0.0280,
0.4000,0,155.1202,no,unknown,unknown,unknown,Unknown,-13.0086,11.1808,4.3072,0.0018,0.0047,0.3834,0.0247,0.0045,0.1984,0.1936,-0.9482,0.0892,0.0000,0.8472,0.0904,0.0115,0.0001,0.0003,0.0091,0.6403,0.0041,0.0278,1.6136,0.0004,0.0453,0.0000,89.6956,0.0001,0.0009,0.0561,0.0038,0.0017,0.0300,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0022,2.2978,2.2978,0.0018,0.0280,
0.4667,0,155.2040,no,unknown,unknown,unknown,Unknown,-13.5606,11.7139,4.9146,0.0018,0.0047,0.3865,0.0249,0.0045,0.1980,0.1940,-0.9231,0.0882,0.0000,0.8724,0.0627,0.0365,0.0002,0.0004,0.0094,0.6313,0.0047,0.0264,1.4879,0.0004,0.0597,0.0000,88.6675,0.0000,0.0005,0.0742,0.0040,0.0019,0.0341,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0022,2.2978,2.2978,0.0018,0.0280,
0.5333,0,155.6481,no,unknown,unknown,unknown,Unknown,-12.9289,10.5270,4.8657,0.0018,0.0047,0.3990,0.0257,0.0044,0.1985,0.1939,-0.8382,0.0856,0.0000,1.1642,0.0504,0.1267,0.0004,0.0005,0.0091,0.4619,0.0046,0.0166,1.0024,0.0005,0.0384,0.0000,90.8429,0.0000,0.0003,0.1121,0.0026,0.0016,0.0338,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0022,2.2978,2.2978,0.0018,0.0280,
0.6000,0,154.5983,no,unknown,unknown,unknown,Unknown,-13.7630,10.6222,4.9267,0.0018,0.0049,0.3972,0.0271,0.0045,0.1985,0.1949,-1.1017,0.0875,0.0000,1.6605,0.0418,0.3654,0.0006,0.0005,0.0088,0.5353,0.0062,0.0181,1.0709,0.0005,0.0461,0.0000,90.6833,0.0000,0.0003,0.1953,0.0018,0.0014,0.0372,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0024,2.2978,2.2978,0.0018,0.0280,
0.6667,0,156.6962,no,unknown,unknown,unknown,Unknown,-15.2733,10.2438,5.4022,0.0017,0.0052,0.4023,0.0299,0.0045,0.1973,0.1965,-1.4504,0.0896,0.0000,2.5074,0.0337,0.8885,0.0007,0.0005,0.0084,0.5234,0.0057,0.0164,0.8776,0.0006,0.0282,0.0000,91.3033,0.0000,0.0002,0.2680,0.0013,0.0012,0.0399,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0026,2.2977,2.2977,0.0018,0.0280,
0.7333,0,156.1140,no,unknown,unknown,unknown,Unknown,-13.1030,11.2663,5.4730,0.0015,0.0060,0.4034,0.0358,0.0057,0.1715,0.2053,-2.1705,0.1057,0.0000,2.5440,0.0266,3.2421,0.0009,0.0006,0.0094,0.5652,0.0063,0.0230,0.8364,0.0007,0.0270,0.0000,89.5364,0.0000,0.0002,0.4222,0.0014,0.0015,0.0432,0.0018,0.0018,0.0018,0.0018,0.0018,0.0057,0.0000,0.0026,2.2977,2.2977,0.0018,0.0280,
0.8000,0,154.7570,no,unknown,unknown,unknown,Unknown,-13.0089,12.0979,7.8780,0.0011,0.0080,0.4075,0.0521,0.0088,0.1299,0.2252,-3.6725,0.1467,0.0000,2.8089,0.0162,7.9960,0.0014,0.0006,0.0070,0.6809,0.0046,0.0536,0.6827,0.0014,0.0588,0.0000,87.8726,0.0000,0.0001,0.6466,0.0010,0.0017,0.0403,0.0018,0.0017,0.0018,0.0018,0.0018,0.0088,0.0000,0.0027,2.2977,2.2977,0.0018,0.0280,
0.8667,0,154.7915,no,unknown,unknown,unknown,Unknown,-15.2149,10.7442,7.3502,0.0002,0.0369,0.4191,0.3657,0.0915,0.0298,0.3659,-11.3543,0.8693,0.0000,3.8121,0.0102,33.0353,0.0037,0.0011,0.0042,0.6534,0.0049,0.0737,0.2553,0.0061,0.2225,0.0000,90.4750,0.0000,0.0001,1.2530,0.0011,0.0020,0.0623,0.0017,0.0016,0.0017,0.0018,0.0018,0.0915,0.0000,0.0027,2.2977,2.2977,0.0018,0.0280,
