TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.7333,0,111.2940,yes,unknown,unknown,unknown,Unknown,-3.9094,0.6452,-5.0119,0.0018,0.0047,0.4202,0.0255,0.0044,0.1995,0.1963,-0.5391,0.0820,0.0000,1.1004,0.0411,0.0016,0.0001,0.0000,0.0006,0.0061,0.0063,0.4804,0.2078,0.0034,0.1735,0.0023,98.6224,0.0004,0.0007,0.0109,0.0313,0.0064,0.0241,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0018,2.2978,2.2978,0.0018,0.0280,
0.8000,0,110.6680,yes,unknown,unknown,unknown,Unknown,-5.4650,-1.3040,-5.1060,0.0018,0.0047,0.4208,0.0253,0.0044,0.1984,0.1993,-0.4480,0.0814,0.0000,0.9127,0.0409,0.0014,0.0001,0.0000,0.0006,0.0029,0.0054,0.3888,0.1870,0.0041,0.3202,0.0020,98.4314,0.0003,0.0007,0.0107,0.0226,0.0064,0.0246,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0018,2.2978,2.2978,0.0018,0.0280,
0.8667,0,110.6631,yes,unknown,unknown,unknown,Unknown,-5.4318,-0.3829,-4.7607,0.0018,0.0047,0.4188,0.0249,0.0044,0.1977,0.2017,-0.4770,0.0825,0.0000,0.7651,0.0551,0.0013,0.0001,0.0000,0.0005,0.0024,0.0058,0.5603,0.2603,0.0051,0.4321,0.0010,98.6919,0.0002,0.0005,0.0135,0.0347,0.0085,0.0244,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0019,2.2978,2.2978,0.0018,0.0280,
0.9333,0,110.5444,yes,unknown,unknown,unknown,Unknown,-5.7386,-0.5858,-4.8786,0.0018,0.0046,0.4139,0.0245,0.0045,0.1968,0.2126,-0.4914,0.0831,0.0000,0.5695,0.0800,0.0010,0.0001,0.0000,0.0004,0.0031,0.0058,0.6245,0.4394,0.0066,0.9280,0.0007,98.6385,0.0001,0.0003,0.0134,0.0589,0.0120,0.0259,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2978,2.2978,0.0018,0.0280,
1.0000,0,109.0190,yes,unknown,unknown,unknown,Unknown,-5.8076,-0.3208,-3.8631,0.0018,0.0046,0.4127,0.0241,0.0045,0.1967,0.2713,-0.6714,0.0869,0.0004,0.5095,0.1039,0.0009,0.0002,0.0000,0.0002,0.0038,0.0077,1.2380,0.4864,0.0118,3.2271,0.0011,98.7078,0.0001,0.0002,0.0108,0.0891,0.0170,0.0332,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2978,2.2978,0.0018,0.0280,
1.0667,0,109.7953,yes,unknown,unknown,unknown,Unknown,-5.9013,-0.3325,-5.8979,0.0018,0.0046,0.4195,0.0241,0.0045,0.1968,0.4346,-0.5463,0.0863,0.0061,0.4685,0.1121,0.0009,0.0004,0.0000,0.0001,0.0023,0.0063,1.1300,0.2390,0.0372,7.6827,0.0020,98.7048,0.0001,0.0003,0.0105,0.0665,0.0173,0.0381,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0019,2.2978,2.2978,0.0018,0.0280,
1.1333,0,108.1642,yes,unknown,unknown,unknown,Unknown,-5.7026,0.2127,-5.6191,0.0019,0.0046,0.4177,0.0239,0.0045,0.1983,1.4935,-0.4630,0.0873,0.1423,0.5351,0.1264,0.0009,0.0012,0.0000,0.0001,0.0018,0.0047,1.2796,0.1985,0.1410,19.4980,0.0017,98.7351,0.0003,0.0002,0.0092,0.0370,0.0209,0.0468,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0020,2.2978,2.2978,0.0018,0.0280,
1.2000,0,108.7702,yes,unknown,unknown,unknown,Unknown,-6.5134,-0.9735,-6.2159,0.0038,0.0036,0.3197,0.0175,0.0034,0.2014,3.9317,3.6900,0.1482,4.4103,0.4477,0.1103,0.0010,0.0037,0.0000,0.0000,0.0014,0.0041,1.7913,0.1539,0.5628,31.8566,0.0009,98.5303,0.0005,0.0002,0.0083,0.0256,0.0262,0.0583,0.0020,0.0018,0.0018,0.0018,0.0018,0.0034,0.0002,0.0020,2.2979,2.2979,0.0018,0.0281,
1.2667,0,108.3507,yes,unknown,unknown,unknown,Unknown,-7.7205,-0.2537,-6.0308,20.1035,0.0002,0.0099,0.0005,0.0001,0.2154,0.0360,56.9621,75.8665,58.0176,0.3958,0.0910,0.0013,0.0081,0.0000,0.0000,0.0017,0.0038,2.9778,0.1288,2.1187,25.1426,0.0005,98.7248,0.0015,0.0003,0.0073,0.0174,0.0364,0.0703,2.5646,0.0019,0.0018,0.0018,0.0018,0.0001,0.0002,0.0020,2.2981,2.2981,0.0018,0.0281,
1.3333,0,109.8028,yes,unknown,unknown,unknown,Unknown,-3.8582,0.1875,-6.6141,99.3413,0.0000,0.0009,0.0000,0.0000,0.3105,0.0002,95.1097,99.8644,96.2142,0.5677,0.1020,0.0012,0.0122,0.0000,0.0000,0.0008,0.0036,3.0021,0.0898,10.1400,2.7597,0.0007,98.7414,0.0036,0.0002,0.0059,0.0058,0.0308,0.1128,8.7871,0.0022,0.0018,0.0018,0.0018,0.0000,0.0002,0.0020,2.2998,2.2998,0.0018,0.0281,
