TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,93.5808,no,unknown,unknown,unknown,Unknown,-10.8489,4.9053,5.9497,0.0018,0.0046,0.4238,0.0239,0.0045,0.1934,0.1931,-0.0316,0.0797,0.0000,0.0003,0.0490,0.0000,0.0003,0.0000,0.0007,0.0086,0.0048,0.0157,0.0843,0.0242,0.0191,0.0002,96.8291,0.0000,0.0042,0.0003,0.0310,0.0014,0.0280,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0018,2.2978,2.2978,0.0018,0.0281,
0.0667,0,89.2983,no,unknown,unknown,unknown,Unknown,-10.3946,5.3027,6.5947,0.0018,0.0046,0.4231,0.0239,0.0045,0.1940,0.1935,-0.0375,0.0803,0.0000,0.0011,0.1227,0.0000,0.0001,0.0000,0.0005,0.0070,0.0037,0.0149,0.1053,0.0119,0.0425,0.0001,96.5758,0.0000,0.0034,0.0003,0.0300,0.0015,0.0492,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0018,2.2978,2.2978,0.0018,0.0281,
0.1333,0,88.8259,no,unknown,unknown,unknown,Unknown,-8.4966,5.2243,5.8504,0.0018,0.0046,0.4244,0.0239,0.0045,0.1948,0.1934,-0.0229,0.0805,0.0000,0.0010,0.2065,0.0000,0.0001,0.0000,0.0009,0.0038,0.0034,0.0128,0.0578,0.0119,0.0332,0.0002,96.6273,0.0000,0.0008,0.0003,0.0155,0.0015,0.0374,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0018,2.2978,2.2978,0.0018,0.0281,
0.2000,0,88.6029,no,unknown,unknown,unknown,Unknown,-7.2018,8.4181,5.7081,0.0018,0.0046,0.4253,0.0238,0.0044,0.1968,0.1931,-0.0135,0.0814,0.0000,0.0006,0.3959,0.0000,0.0001,0.0000,0.0023,0.0024,0.0035,0.0089,0.0285,0.0268,0.0213,0.0014,93.7986,0.0000,0.0008,0.0002,0.0134,0.0013,0.0365,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0018,2.2978,2.2978,0.0018,0.0281,
0.2667,0,87.1439,no,unknown,unknown,unknown,Unknown,-2.8724,7.5121,3.6454,0.0018,0.0046,0.4261,0.0236,0.0044,0.1996,0.1930,-0.0036,0.0831,0.0000,0.0001,0.6570,0.0000,0.0001,0.0000,0.0008,0.0012,0.0362,0.0008,0.0122,0.0608,0.0146,0.0110,94.7727,0.0000,0.0031,0.0002,0.0037,0.0011,0.0631,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0018,2.2978,2.2978,0.0018,0.0281,
0.3333,0,84.0163,no,unknown,unknown,unknown,Unknown,-0.4011,7.2656,4.0917,0.0018,0.0046,0.4262,0.0237,0.0044,0.1972,0.1934,-0.0017,0.0817,0.0000,0.0001,0.4057,0.0000,0.0001,0.0000,0.0008,0.0006,0.0492,0.0001,0.0077,0.0617,0.0344,0.3518,95.0116,0.0000,0.0034,0.0002,0.0027,0.0005,0.0581,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0018,2.2978,2.2978,0.0018,0.0281,
0.4000,0,84.2391,no,unknown,unknown,unknown,Unknown,0.3745,5.8915,1.9607,0.0018,0.0046,0.4265,0.0238,0.0045,0.1963,0.1941,0.0015,0.0811,0.0000,0.0001,0.3198,0.0000,0.0001,0.0000,0.0005,0.0003,0.0559,0.0000,0.0031,0.0580,0.0711,2.8155,96.1643,0.0000,0.0074,0.0004,0.0010,0.0004,0.0603,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0018,2.2978,2.2978,0.0018,0.0282,
0.4667,0,84.4466,no,unknown,unknown,unknown,Unknown,-1.3665,6.3454,1.4731,0.0018,0.0046,0.4277,0.0238,0.0045,0.1957,0.1978,0.0081,0.0813,0.0000,0.0001,0.2672,0.0000,0.0001,0.0000,0.0004,0.0004,0.0574,0.0000,0.0035,0.0460,0.2496,1.1828,95.8150,0.0000,0.0240,0.0009,0.0013,0.0005,0.0641,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0018,2.2978,2.2978,0.0018,0.0282,
0.5333,0,89.3232,no,unknown,unknown,unknown,Unknown,-2.7002,7.4207,1.3925,0.0018,0.0046,0.4285,0.0236,0.0044,0.1993,0.2112,0.0229,0.0830,0.0000,0.0001,0.6485,0.0000,0.0002,0.0000,0.0004,0.0002,0.0408,0.0000,0.0022,0.0372,0.8644,0.1397,94.8625,0.0000,0.0600,0.0010,0.0007,0.0006,0.0722,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0018,2.2978,2.2978,0.0018,0.0282,
0.6000,0,92.6546,no,unknown,unknown,unknown,Unknown,-1.0492,5.7598,3.1199,0.0018,0.0046,0.4281,0.0237,0.0044,0.1978,0.2438,0.0287,0.0821,0.0000,0.0001,0.4996,0.0000,0.0003,0.0000,0.0005,0.0004,0.0369,0.0009,0.0016,0.0269,2.2187,0.0059,96.2602,0.0000,0.0751,0.0005,0.0005,0.0009,0.0973,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,0.0018,2.2978,2.2978,0.0018,0.0282,
