TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,139.7730,no,unknown,unknown,unknown,Unknown,-2.5202,1.6703,0.5048,0.0018,0.0045,0.4264,0.0241,0.0045,0.1931,0.1934,-0.0244,0.0792,0.0008,0.0440,0.0226,0.0005,0.0142,0.0000,0.0006,0.0012,0.0097,0.0064,0.0096,0.0006,0.0358,0.0000,98.3142,0.0001,0.0022,0.8280,0.0013,0.0018,0.0108,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,26.2775,2.2977,2.2977,0.0018,0.0280,
0.0667,0,141.1557,no,unknown,unknown,unknown,Unknown,-3.6177,2.3005,1.0245,0.0018,0.0046,0.4264,0.0242,0.0045,0.1941,0.1933,-0.0477,0.0804,0.0009,0.1369,0.0410,0.0002,0.0081,0.0000,0.0005,0.0010,0.2040,0.0046,0.0073,0.0296,0.0305,0.0000,98.0921,0.0001,0.0020,0.6294,0.0010,0.0015,0.0910,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0000,13.4245,2.2979,2.2979,0.0018,0.0281,
0.1333,0,140.0636,no,unknown,unknown,unknown,Unknown,-3.2871,1.3912,1.1270,0.0018,0.0046,0.4256,0.0241,0.0045,0.1937,0.1932,-0.0389,0.0794,0.0009,0.0755,0.0301,0.0003,0.0079,0.0000,0.0004,0.0016,0.0436,0.0062,0.0371,0.0397,0.0251,0.0000,98.4043,0.0000,0.0015,0.6541,0.0009,0.0018,0.0661,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0000,9.2245,2.2979,2.2979,0.0018,0.0281,
0.2000,0,140.1212,no,unknown,unknown,unknown,Unknown,-2.4150,1.1042,0.4733,0.0018,0.0046,0.4244,0.0241,0.0045,0.1935,0.1932,-0.0526,0.0796,0.0009,0.0783,0.0274,0.0004,0.0080,0.0000,0.0004,0.0024,0.0362,0.0093,0.0754,0.0185,0.0263,0.0000,98.4919,0.0000,0.0012,0.6700,0.0009,0.0019,0.0824,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0000,7.0557,2.2979,2.2979,0.0018,0.0281,
0.2667,0,142.4692,no,unknown,unknown,unknown,Unknown,-4.2414,2.2517,0.2015,0.0018,0.0046,0.4246,0.0242,0.0045,0.1937,0.1932,-0.0614,0.0795,0.0005,0.1240,0.0289,0.0003,0.0076,0.0000,0.0004,0.0021,0.0397,0.0062,0.0635,0.0083,0.0236,0.0000,98.1103,0.0001,0.0028,0.6488,0.0008,0.0018,0.0427,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0000,5.7870,2.2979,2.2979,0.0018,0.0281,
0.3333,0,143.7002,no,unknown,unknown,unknown,Unknown,-4.8485,2.0219,0.6723,0.0018,0.0046,0.4253,0.0243,0.0045,0.1942,0.1931,-0.0802,0.0794,0.0002,0.2013,0.0286,0.0003,0.0111,0.0000,0.0005,0.0021,0.0412,0.0066,0.0435,0.0050,0.0185,0.0000,98.1936,0.0001,0.0039,0.6207,0.0008,0.0015,0.0417,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0000,4.9153,2.2979,2.2979,0.0018,0.0281,
0.4000,0,143.6122,no,unknown,unknown,unknown,Unknown,-5.6732,2.3779,-0.0898,0.0018,0.0046,0.4258,0.0244,0.0045,0.1945,0.1931,-0.0919,0.0795,0.0001,0.2574,0.0342,0.0003,0.0126,0.0000,0.0007,0.0019,0.0497,0.0040,0.0293,0.0026,0.0205,0.0000,98.0629,0.0001,0.0065,0.5900,0.0008,0.0013,0.0306,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,4.2839,2.2979,2.2979,0.0018,0.0281,
0.4667,0,142.7872,no,unknown,unknown,unknown,Unknown,-3.8209,1.0334,-0.0184,0.0018,0.0046,0.4260,0.0246,0.0045,0.1950,0.1931,-0.1201,0.0794,0.0001,0.3443,0.0327,0.0003,0.0177,0.0000,0.0007,0.0018,0.0464,0.0025,0.0304,0.0023,0.0205,0.0000,98.5129,0.0001,0.0074,0.6001,0.0009,0.0014,0.0314,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,3.8385,2.2978,2.2978,0.0018,0.0281,
0.5333,0,140.8306,no,unknown,unknown,unknown,Unknown,-5.0187,1.2858,0.1883,0.0018,0.0046,0.4255,0.0248,0.0044,0.1960,0.1931,-0.1773,0.0794,0.0001,0.5162,0.0288,0.0004,0.0174,0.0000,0.0005,0.0020,0.0365,0.0058,0.0494,0.0019,0.0201,0.0000,98.4371,0.0001,0.0095,0.6725,0.0008,0.0015,0.0273,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,3.4738,2.2978,2.2978,0.0018,0.0281,
0.6000,0,141.1288,no,unknown,unknown,unknown,Unknown,-4.6867,2.5378,0.2612,0.0018,0.0046,0.4238,0.0249,0.0044,0.1964,0.1931,-0.2322,0.0798,0.0001,0.5994,0.0230,0.0010,0.0220,0.0000,0.0004,0.0033,0.0257,0.0265,0.1201,0.0016,0.0184,0.0000,98.0012,0.0002,0.0102,0.9722,0.0011,0.0019,0.0285,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,3.6415,2.2978,2.2978,0.0018,0.0280,
0.6667,0,140.2089,no,unknown,unknown,unknown,Unknown,-4.5579,2.9751,-0.3986,0.0018,0.0047,0.4245,0.0253,0.0044,0.1979,0.1933,-0.3355,0.0798,0.0001,0.8545,0.0216,0.0015,0.0323,0.0000,0.0004,0.0039,0.0168,0.1025,0.1145,0.0014,0.0280,0.0000,97.8225,0.0003,0.0099,1.2471,0.0010,0.0021,0.0252,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,4.1161,2.2978,2.2978,0.0018,0.0280,
0.7333,0,140.3696,no,unknown,unknown,unknown,Unknown,-5.2371,3.1441,1.0023,0.0018,0.0047,0.4224,0.0256,0.0044,0.1994,0.1938,-0.5267,0.0815,0.0001,1.1090,0.0201,0.0024,0.0317,0.0000,0.0004,0.0058,0.0132,0.4143,0.1928,0.0014,0.0552,0.0000,97.7493,0.0003,0.0165,1.6077,0.0013,0.0027,0.0241,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,6.0142,2.2978,2.2978,0.0018,0.0280,
0.8000,0,141.0842,no,unknown,unknown,unknown,Unknown,-4.3909,2.8191,-0.2590,0.0018,0.0047,0.4151,0.0255,0.0044,0.1993,0.1948,-0.6444,0.0820,0.0001,1.1059,0.0209,0.0039,0.0440,0.0000,0.0003,0.0135,0.0117,0.4785,0.4819,0.0014,0.1016,0.0000,97.8880,0.0003,0.0070,1.9865,0.0016,0.0028,0.0234,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,8.4448,2.2978,2.2978,0.0018,0.0280,
0.8667,0,141.1151,no,unknown,unknown,unknown,Unknown,-6.6549,2.4237,0.3703,0.0018,0.0047,0.3943,0.0248,0.0044,0.1987,0.1965,-0.9733,0.0868,0.0002,1.0027,0.0220,0.0058,0.0480,0.0000,0.0003,0.0299,0.0118,0.8514,1.2801,0.0013,0.1845,0.0000,98.0454,0.0002,0.0043,2.4581,0.0019,0.0031,0.0236,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,11.7958,2.2978,2.2978,0.0018,0.0280,
0.9333,0,141.4575,no,unknown,unknown,unknown,Unknown,-6.1153,3.2490,0.0303,0.0018,0.0047,0.3445,0.0238,0.0044,0.1980,0.1980,-1.5519,0.1006,0.0004,0.8953,0.0206,0.0078,0.0433,0.0000,0.0003,0.0576,0.0107,0.8046,3.3392,0.0013,0.2585,0.0000,97.7027,0.0002,0.0022,3.0891,0.0021,0.0034,0.0221,0.0018,0.0018,0.0018,0.0018,0.0018,0.0044,0.0000,16.0289,2.2978,2.2978,0.0018,0.0280,
