TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,142.3741,no,unknown,unknown,unknown,Unknown,-5.7791,2.6557,-5.1982,0.0018,0.0045,0.4362,0.0240,0.0060,0.1930,0.1939,-2.4133,0.1387,0.0000,0.0041,0.0307,0.0004,0.1938,0.0034,0.0013,7.6968,0.0067,0.0090,0.0039,0.0009,0.0603,0.0000,97.9545,0.0000,0.0009,0.1803,0.0028,0.0037,0.0452,0.0018,0.0018,0.0018,0.0018,0.0018,0.0060,0.0000,0.0055,2.2977,2.2977,0.0018,0.0280,
0.0667,0,142.7968,no,unknown,unknown,unknown,Unknown,-7.7081,5.4094,-2.7614,0.0018,0.0045,0.4293,0.0240,0.0058,0.1930,0.1938,-2.0795,0.1285,0.0000,0.0065,0.0257,0.0008,0.0798,0.0037,0.0011,6.7450,0.0060,0.0080,0.0305,0.0015,0.0545,0.0000,96.5045,0.0000,0.0006,0.1380,0.0024,0.0033,0.0719,0.0018,0.0018,0.0018,0.0018,0.0018,0.0058,0.0000,0.0042,2.2978,2.2978,0.0018,0.0280,
0.1333,0,143.5279,no,unknown,unknown,unknown,Unknown,-7.1792,5.1098,-1.0671,0.0018,0.0045,0.4271,0.0240,0.0053,0.1929,0.1934,-1.4025,0.1093,0.0000,0.0073,0.0205,0.0010,0.0574,0.0023,0.0014,4.4889,0.0069,0.0085,0.0674,0.0013,0.0370,0.0000,96.7011,0.0000,0.0006,0.1417,0.0036,0.0047,0.0584,0.0018,0.0018,0.0018,0.0018,0.0018,0.0053,0.0000,0.0036,2.2978,2.2978,0.0018,0.0280,
0.2000,0,145.2364,no,unknown,unknown,unknown,Unknown,-8.1998,5.2248,-0.8647,0.0018,0.0045,0.4172,0.0239,0.0059,0.1929,0.1939,-2.2262,0.1302,0.0000,0.0044,0.0207,0.0006,0.0274,0.0005,0.0020,6.9723,0.0025,0.0234,0.3694,0.0005,0.0618,0.0000,96.6269,0.0000,0.0003,0.0701,0.0153,0.0121,0.0420,0.0018,0.0018,0.0018,0.0018,0.0018,0.0059,0.0000,0.0032,2.2978,2.2978,0.0018,0.0280,
0.2667,0,145.7523,no,unknown,unknown,unknown,Unknown,-6.3653,3.3593,-1.4051,0.0018,0.0045,0.3396,0.0227,0.0069,0.1929,0.1943,-4.4834,0.1782,0.0000,0.0036,0.0224,0.0005,0.0109,0.0003,0.0021,11.3858,0.0014,0.0411,3.4904,0.0005,0.0805,0.0000,97.6527,0.0000,0.0001,0.0548,0.0224,0.0218,0.0378,0.0018,0.0018,0.0018,0.0018,0.0018,0.0069,0.0000,0.0030,2.2978,2.2978,0.0018,0.0280,
0.3333,0,146.3706,no,unknown,unknown,unknown,Unknown,-6.9738,3.8602,-2.3018,0.0018,0.0045,0.1761,0.0191,0.0072,0.1929,0.1955,-7.9006,0.2079,0.0000,0.0034,0.0180,0.0006,0.0085,0.0004,0.0016,12.6498,0.0018,0.1165,13.5466,0.0007,0.1372,0.0000,97.4117,0.0000,0.0001,0.0437,0.0402,0.0318,0.0417,0.0018,0.0018,0.0018,0.0018,0.0018,0.0072,0.0000,0.0028,2.2978,2.2978,0.0018,0.0280,
0.4000,0,147.5451,no,unknown,unknown,unknown,Unknown,-7.4417,3.7301,-3.2000,0.0018,0.0045,0.0732,0.0153,0.0072,0.1929,0.1955,-11.8981,0.5408,0.0000,0.0032,0.0229,0.0005,0.0066,0.0003,0.0013,12.4379,0.0017,0.2294,26.9751,0.0015,0.1395,0.0000,97.4765,0.0000,0.0001,0.0399,0.0374,0.0397,0.0545,0.0018,0.0018,0.0018,0.0018,0.0018,0.0072,0.0000,0.0027,2.2979,2.2979,0.0018,0.0280,
0.4667,0,146.5130,no,unknown,unknown,unknown,Unknown,-6.9393,2.8871,-5.8199,0.0018,0.0045,0.0785,0.0156,0.0077,0.1929,0.1948,-12.1795,0.5017,0.0000,0.0033,0.0173,0.0006,0.0173,0.0005,0.0027,14.5742,0.0027,0.0608,25.9241,0.0037,0.1023,0.0000,97.8597,0.0000,0.0005,0.0445,0.0284,0.0248,0.0955,0.0018,0.0018,0.0018,0.0018,0.0018,0.0077,0.0000,0.0026,2.2979,2.2979,0.0018,0.0280,
0.5333,0,147.5426,no,unknown,unknown,unknown,Unknown,-8.8119,3.7284,-4.9260,0.0018,0.0045,0.0060,0.0081,0.0078,0.1929,0.1967,-24.0072,7.7063,0.0000,0.0036,0.0145,0.0009,0.0265,0.0008,0.0036,14.7329,0.0035,0.0210,65.2125,0.0093,0.1955,0.0000,97.4774,0.0000,0.0005,0.0337,0.0288,0.0147,0.1394,0.0018,0.0018,0.0018,0.0018,0.0018,0.0078,0.0000,0.0025,2.2979,2.2979,0.0018,0.0280,
0.6000,0,147.4341,no,unknown,unknown,unknown,Unknown,-9.1606,4.6432,-2.8938,0.0018,0.0045,0.0014,0.0056,0.0099,0.1930,0.2007,-32.6046,28.8909,0.0000,0.0032,0.0154,0.0008,0.0379,0.0010,0.0052,21.2425,0.0044,0.0072,87.3525,0.0181,0.3831,0.0000,96.9862,0.0001,0.0007,0.0301,0.0475,0.0127,0.1923,0.0018,0.0018,0.0018,0.0018,0.0018,0.0099,0.0000,0.0024,2.2979,2.2979,0.0018,0.0281,
0.6667,0,146.8863,no,unknown,unknown,unknown,Unknown,-9.0428,4.8292,-2.8321,0.0018,0.0045,0.0011,0.0052,0.0124,0.1932,0.2026,-35.8157,35.9954,0.0000,0.0029,0.0164,0.0006,0.0480,0.0010,0.0066,27.3905,0.0054,0.0023,91.8941,0.0374,0.4754,0.0000,96.8755,0.0001,0.0013,0.0264,0.0455,0.0094,0.2864,0.0018,0.0018,0.0018,0.0018,0.0018,0.0124,0.0000,0.0024,2.2980,2.2980,0.0018,0.0281,
0.7333,0,148.5693,no,unknown,unknown,unknown,Unknown,-12.5242,6.0166,-1.1454,0.0018,0.0046,0.0012,0.0053,0.0084,0.1934,0.2125,-32.1465,33.4226,0.0000,0.0034,0.0141,0.0011,0.0375,0.0010,0.0055,16.7619,0.0060,0.0033,90.3146,0.0721,0.9219,0.0000,96.0709,0.0002,0.0049,0.0405,0.0324,0.0088,0.3146,0.0018,0.0018,0.0018,0.0018,0.0018,0.0084,0.0000,0.0023,2.2981,2.2981,0.0018,0.0281,
0.8000,0,147.2324,no,unknown,unknown,unknown,Unknown,-13.6331,6.4432,-1.7242,0.0018,0.0046,0.0022,0.0063,0.0062,0.1938,0.2089,-26.6524,19.8515,0.0001,0.0038,0.0140,0.0025,0.0459,0.0009,0.0043,8.3697,0.0059,0.0070,80.4157,0.1189,0.7621,0.0000,95.7359,0.0004,0.0338,0.0671,0.0419,0.0092,0.3483,0.0018,0.0018,0.0018,0.0018,0.0018,0.0062,0.0000,0.0023,2.2982,2.2982,0.0018,0.0281,
0.8667,0,148.0567,no,unknown,unknown,unknown,Unknown,-15.3797,4.8726,-3.0514,0.0018,0.0046,0.0207,0.0110,0.0057,0.1943,0.2103,-15.7535,2.1416,0.0004,0.0058,0.0166,0.0037,0.0505,0.0009,0.0039,6.1332,0.0056,0.0235,46.4418,0.1680,0.8254,0.0000,96.8491,0.0008,0.1426,0.1019,0.0547,0.0097,0.3736,0.0018,0.0018,0.0018,0.0018,0.0018,0.0057,0.0000,0.0023,2.2982,2.2982,0.0018,0.0281,
